time,PT.Fuel_Fill_Press.channel_id
2026-03-06 12:33:00.580896,4
2026-03-06 12:33:00.682753,4
2026-03-06 12:33:00.784133,4
2026-03-06 12:33:00.885458,4
2026-03-06 12:33:00.986689,4
2026-03-06 12:33:01.087815,4
2026-03-06 12:33:01.188314,4
2026-03-06 12:33:01.28963,4
2026-03-06 12:33:01.391361,4
2026-03-06 12:33:01.492074,4
2026-03-06 12:33:01.592947,4
2026-03-06 12:33:01.693955,4
2026-03-06 12:33:01.794907,4
2026-03-06 12:33:01.895668,4
2026-03-06 12:33:01.996512,4
2026-03-06 12:33:02.097295,4
2026-03-06 12:33:02.198673,4
2026-03-06 12:33:02.299607,4
2026-03-06 12:33:02.401152,4
2026-03-06 12:33:02.502145,4
2026-03-06 12:33:02.603118,4
2026-03-06 12:33:02.703777,4
2026-03-06 12:33:02.805194,4
2026-03-06 12:33:02.905775,4
2026-03-06 12:33:03.006749,4
2026-03-06 12:33:03.107927,4
2026-03-06 12:33:03.208809,4
2026-03-06 12:33:03.310236,4
2026-03-06 12:33:03.411091,4
2026-03-06 12:33:03.512213,4
2026-03-06 12:33:03.612954,4
2026-03-06 12:33:03.714467,4
2026-03-06 12:33:03.815742,4
2026-03-06 12:33:03.91641,4
2026-03-06 12:33:04.017663,4
2026-03-06 12:33:04.118719,4
2026-03-06 12:33:04.219823,4
2026-03-06 12:33:04.320387,4
2026-03-06 12:33:04.421111,4
2026-03-06 12:33:04.522081,4
2026-03-06 12:33:04.622658,4
2026-03-06 12:33:04.723782,4
2026-03-06 12:33:04.824311,4
2026-03-06 12:33:04.92528,4
2026-03-06 12:33:05.026538,4
2026-03-06 12:33:05.127606,4
2026-03-06 12:33:05.22915,4
2026-03-06 12:33:05.330571,4
2026-03-06 12:33:05.431008,4
2026-03-06 12:33:05.531721,4
2026-03-06 12:33:05.632144,4
2026-03-06 12:33:05.733003,4
2026-03-06 12:33:05.833708,4
2026-03-06 12:33:05.934662,4
2026-03-06 12:33:06.035467,4
2026-03-06 12:33:06.135997,4
2026-03-06 12:33:06.237387,4
2026-03-06 12:33:06.338041,4
2026-03-06 12:33:06.439041,4
2026-03-06 12:33:06.54022,4
2026-03-06 12:33:06.641067,4
2026-03-06 12:33:06.742284,4
2026-03-06 12:33:06.843814,4
2026-03-06 12:33:06.944882,4
2026-03-06 12:33:07.046382,4
2026-03-06 12:33:07.147271,4
2026-03-06 12:33:07.248981,4
2026-03-06 12:33:07.349939,4
2026-03-06 12:33:07.450868,4
2026-03-06 12:33:07.551686,4
2026-03-06 12:33:07.652518,4
2026-03-06 12:33:07.754324,4
2026-03-06 12:33:07.856065,4
2026-03-06 12:33:07.957411,4
2026-03-06 12:33:08.058325,4
2026-03-06 12:33:08.15972,4
2026-03-06 12:33:08.261457,4
2026-03-06 12:33:08.362683,4
2026-03-06 12:33:08.463359,4
2026-03-06 12:33:08.564889,4
2026-03-06 12:33:08.66576,4
2026-03-06 12:33:08.766939,4
2026-03-06 12:33:08.868208,4
2026-03-06 12:33:08.969125,4
2026-03-06 12:33:09.07008,4
2026-03-06 12:33:09.170669,4
2026-03-06 12:33:09.271712,4
2026-03-06 12:33:09.372709,4
2026-03-06 12:33:09.474283,4
2026-03-06 12:33:09.57481,4
2026-03-06 12:33:09.675599,4
2026-03-06 12:33:09.776685,4
2026-03-06 12:33:09.877251,4
2026-03-06 12:33:09.978478,4
2026-03-06 12:33:10.078987,4
2026-03-06 12:33:10.179804,4
2026-03-06 12:33:10.280383,4
2026-03-06 12:33:10.38128,4
2026-03-06 12:33:10.482494,4
2026-03-06 12:33:10.583784,4
2026-03-06 12:33:10.684127,4
2026-03-06 12:33:10.785552,4
2026-03-06 12:33:10.886245,4
2026-03-06 12:33:10.98767,4
2026-03-06 12:33:11.089069,4
2026-03-06 12:33:11.189662,4
2026-03-06 12:33:11.290668,4
2026-03-06 12:33:11.391758,4
2026-03-06 12:33:11.492417,4
2026-03-06 12:33:11.59349,4
2026-03-06 12:33:11.694539,4
2026-03-06 12:33:11.795351,4
2026-03-06 12:33:11.89682,4
2026-03-06 12:33:11.99734,4
2026-03-06 12:33:12.098774,4
2026-03-06 12:33:12.199983,4
2026-03-06 12:33:12.300506,4
2026-03-06 12:33:12.401642,4
2026-03-06 12:33:12.503223,4
2026-03-06 12:33:12.603849,4
2026-03-06 12:33:12.70526,4
2026-03-06 12:33:12.805993,4
2026-03-06 12:33:12.906867,4
2026-03-06 12:33:13.007691,4
2026-03-06 12:33:13.108801,4
2026-03-06 12:33:13.209617,4
2026-03-06 12:33:13.310248,4
2026-03-06 12:33:13.410946,4
2026-03-06 12:33:13.512204,4
2026-03-06 12:33:13.613429,4
2026-03-06 12:33:13.714443,4
2026-03-06 12:33:13.815402,4
2026-03-06 12:33:13.916247,4
2026-03-06 12:33:14.01761,4
2026-03-06 12:33:14.119114,4
2026-03-06 12:33:14.220026,4
2026-03-06 12:33:14.321448,4
2026-03-06 12:33:14.422016,4
2026-03-06 12:33:14.522853,4
2026-03-06 12:33:14.623423,4
2026-03-06 12:33:14.724272,4
2026-03-06 12:33:14.825415,4
2026-03-06 12:33:14.925921,4
2026-03-06 12:33:15.027127,4
2026-03-06 12:33:15.128018,4
2026-03-06 12:33:15.229189,4
2026-03-06 12:33:15.330771,4
2026-03-06 12:33:15.431911,4
2026-03-06 12:33:15.532491,4
2026-03-06 12:33:15.633818,4
2026-03-06 12:33:15.734614,4
2026-03-06 12:33:15.835503,4
2026-03-06 12:33:15.936379,4
2026-03-06 12:33:16.037279,4
2026-03-06 12:33:16.138265,4
2026-03-06 12:33:16.239431,4
2026-03-06 12:33:16.340567,4
2026-03-06 12:33:16.441855,4
2026-03-06 12:33:16.542498,4
2026-03-06 12:33:16.643716,4
2026-03-06 12:33:16.744389,4
2026-03-06 12:33:16.845647,4
2026-03-06 12:33:16.946534,4
2026-03-06 12:33:17.047769,4
2026-03-06 12:33:17.14883,4
2026-03-06 12:33:17.249649,4
2026-03-06 12:33:17.3507,4
2026-03-06 12:33:17.452007,4
2026-03-06 12:33:17.553231,4
2026-03-06 12:33:17.6545,4
2026-03-06 12:33:17.755715,4
2026-03-06 12:33:17.8562,4
2026-03-06 12:33:17.957176,4
2026-03-06 12:33:18.05771,4
2026-03-06 12:33:18.158849,4
2026-03-06 12:33:18.259663,4
2026-03-06 12:33:18.360587,4
2026-03-06 12:33:18.461427,4
2026-03-06 12:33:18.562501,4
2026-03-06 12:33:18.663096,4
2026-03-06 12:33:18.764079,4
2026-03-06 12:33:18.864648,4
2026-03-06 12:33:18.964996,4
2026-03-06 12:33:19.065644,4
2026-03-06 12:33:19.166629,4
2026-03-06 12:33:19.267225,4
2026-03-06 12:33:19.367912,4
2026-03-06 12:33:19.468709,4
2026-03-06 12:33:19.570464,4
2026-03-06 12:33:19.671399,4
2026-03-06 12:33:19.772907,4
2026-03-06 12:33:19.873118,4
2026-03-06 12:33:19.973914,4
2026-03-06 12:33:20.075176,4
2026-03-06 12:33:20.17658,4
2026-03-06 12:33:20.27704,4
2026-03-06 12:33:20.378457,4
2026-03-06 12:33:20.479681,4
2026-03-06 12:33:20.581493,4
2026-03-06 12:33:20.68274,4
2026-03-06 12:33:20.783749,4
2026-03-06 12:33:20.885665,4
2026-03-06 12:33:20.986302,4
2026-03-06 12:33:21.087435,4
2026-03-06 12:33:21.188738,4
2026-03-06 12:33:21.289599,4
2026-03-06 12:33:21.390389,4
2026-03-06 12:33:21.492073,4
2026-03-06 12:33:21.593604,4
2026-03-06 12:33:21.694002,4
2026-03-06 12:33:21.795216,4
2026-03-06 12:33:21.896215,4
2026-03-06 12:33:21.997015,4
2026-03-06 12:33:22.098279,4
2026-03-06 12:33:22.199221,4
2026-03-06 12:33:22.300093,4
2026-03-06 12:33:22.401375,4
2026-03-06 12:33:22.50243,4
2026-03-06 12:33:22.602895,4
2026-03-06 12:33:22.70456,4
2026-03-06 12:33:22.805316,4
2026-03-06 12:33:22.906418,4
2026-03-06 12:33:23.006797,4
2026-03-06 12:33:23.108246,4
2026-03-06 12:33:23.209633,4
2026-03-06 12:33:23.310143,4
2026-03-06 12:33:23.41149,4
2026-03-06 12:33:23.512684,4
2026-03-06 12:33:23.614462,4
2026-03-06 12:33:23.715042,4
2026-03-06 12:33:23.816532,4
2026-03-06 12:33:23.917796,4
2026-03-06 12:33:24.01939,4
2026-03-06 12:33:24.120056,4
2026-03-06 12:33:24.22182,4
2026-03-06 12:33:24.323219,4
2026-03-06 12:33:24.424261,4
2026-03-06 12:33:24.525277,4
2026-03-06 12:33:24.626669,4
2026-03-06 12:33:24.727581,4
2026-03-06 12:33:24.829539,4
2026-03-06 12:33:24.930549,4
2026-03-06 12:33:25.031538,4
2026-03-06 12:33:25.133365,4
2026-03-06 12:33:25.234364,4
2026-03-06 12:33:25.335018,4
2026-03-06 12:33:25.436313,4
2026-03-06 12:33:25.537309,4
2026-03-06 12:33:25.638657,4
2026-03-06 12:33:25.738954,4
2026-03-06 12:33:25.839982,4
2026-03-06 12:33:25.941349,4
2026-03-06 12:33:26.042633,4
2026-03-06 12:33:26.143585,4
2026-03-06 12:33:26.244703,4
2026-03-06 12:33:26.345678,4
2026-03-06 12:33:26.446634,4
2026-03-06 12:33:26.548027,4
2026-03-06 12:33:26.649512,4
2026-03-06 12:33:26.7507,4
2026-03-06 12:33:26.852205,4
2026-03-06 12:33:26.953036,4
2026-03-06 12:33:27.054178,4
2026-03-06 12:33:27.155212,4
2026-03-06 12:33:27.255832,4
2026-03-06 12:33:27.356361,4
2026-03-06 12:33:27.457241,4
2026-03-06 12:33:27.558605,4
2026-03-06 12:33:27.659312,4
2026-03-06 12:33:27.760022,4
2026-03-06 12:33:27.860805,4
2026-03-06 12:33:27.961663,4
2026-03-06 12:33:28.06242,4
2026-03-06 12:33:28.163364,4
2026-03-06 12:33:28.264251,4
2026-03-06 12:33:28.36512,4
2026-03-06 12:33:28.466211,4
2026-03-06 12:33:28.567414,4
2026-03-06 12:33:28.667888,4
2026-03-06 12:33:28.769231,4
2026-03-06 12:33:28.870547,4
2026-03-06 12:33:28.971656,4
2026-03-06 12:33:29.072615,4
2026-03-06 12:33:29.174033,4
2026-03-06 12:33:29.275306,4
2026-03-06 12:33:29.376667,4
2026-03-06 12:33:29.47798,4
2026-03-06 12:33:29.578992,4
2026-03-06 12:33:29.679773,4
2026-03-06 12:33:29.780487,4
2026-03-06 12:33:29.881781,4
2026-03-06 12:33:29.982825,4
2026-03-06 12:33:30.083179,4
2026-03-06 12:33:30.18419,4
2026-03-06 12:33:30.285361,4
2026-03-06 12:33:30.386483,4
2026-03-06 12:33:30.486632,4
2026-03-06 12:33:30.588128,4
2026-03-06 12:33:30.688815,4
2026-03-06 12:33:30.789582,4
2026-03-06 12:33:30.890545,4
2026-03-06 12:33:30.991976,4
2026-03-06 12:33:31.093278,4
2026-03-06 12:33:31.194269,4
2026-03-06 12:33:31.295052,4
2026-03-06 12:33:31.396412,4
2026-03-06 12:33:31.497667,4
2026-03-06 12:33:31.598955,4
2026-03-06 12:33:31.699672,4
2026-03-06 12:33:31.800619,4
2026-03-06 12:33:31.901749,4
2026-03-06 12:33:32.002749,4
2026-03-06 12:33:32.103846,4
2026-03-06 12:33:32.204826,4
2026-03-06 12:33:32.30571,4
2026-03-06 12:33:32.407017,4
2026-03-06 12:33:32.507743,4
2026-03-06 12:33:32.60856,4
2026-03-06 12:33:32.710109,4
2026-03-06 12:33:32.811271,4
2026-03-06 12:33:32.912349,4
2026-03-06 12:33:33.014415,4
2026-03-06 12:33:33.115388,4
2026-03-06 12:33:33.217309,4
2026-03-06 12:33:33.318607,4
2026-03-06 12:33:33.420159,4
2026-03-06 12:33:33.52091,4
2026-03-06 12:33:33.622418,4
2026-03-06 12:33:33.723997,4
2026-03-06 12:33:33.825412,4
2026-03-06 12:33:33.926278,4
2026-03-06 12:33:34.027909,4
2026-03-06 12:33:34.129264,4
2026-03-06 12:33:34.230557,4
2026-03-06 12:33:34.331136,4
2026-03-06 12:33:34.432491,4
2026-03-06 12:33:34.533933,4
2026-03-06 12:33:34.634797,4
2026-03-06 12:33:34.735627,4
2026-03-06 12:33:34.83704,4
2026-03-06 12:33:34.93848,4
2026-03-06 12:33:35.040131,4
2026-03-06 12:33:35.141319,4
2026-03-06 12:33:35.242815,4
2026-03-06 12:33:35.344237,4
2026-03-06 12:33:35.446026,4
2026-03-06 12:33:35.54649,4
2026-03-06 12:33:35.647388,4
2026-03-06 12:33:35.748836,4
2026-03-06 12:33:35.849662,4
2026-03-06 12:33:35.950602,4
2026-03-06 12:33:36.051474,4
2026-03-06 12:33:36.152974,4
2026-03-06 12:33:36.254043,4
2026-03-06 12:33:36.355378,4
2026-03-06 12:33:36.456659,4
2026-03-06 12:33:36.557478,4
2026-03-06 12:33:36.658861,4
2026-03-06 12:33:36.760304,4
2026-03-06 12:33:36.861624,4
2026-03-06 12:33:36.962807,4
2026-03-06 12:33:37.064175,4
2026-03-06 12:33:37.165784,4
2026-03-06 12:33:37.267458,4
2026-03-06 12:33:37.368755,4
2026-03-06 12:33:37.469874,4
2026-03-06 12:33:37.571207,4
2026-03-06 12:33:37.672411,4
2026-03-06 12:33:37.773608,4
2026-03-06 12:33:37.874492,4
2026-03-06 12:33:37.97576,4
2026-03-06 12:33:38.07636,4
2026-03-06 12:33:38.1772,4
2026-03-06 12:33:38.277946,4
2026-03-06 12:33:38.378676,4
2026-03-06 12:33:38.479257,4
2026-03-06 12:33:38.580424,4
2026-03-06 12:33:38.68215,4
2026-03-06 12:33:38.783095,4
2026-03-06 12:33:38.884016,4
2026-03-06 12:33:38.984813,4
2026-03-06 12:33:39.085855,4
2026-03-06 12:33:39.186345,4
2026-03-06 12:33:39.287649,4
2026-03-06 12:33:39.388674,4
2026-03-06 12:33:39.48931,4
2026-03-06 12:33:39.590635,4
2026-03-06 12:33:39.69099,4
2026-03-06 12:33:39.791624,4
2026-03-06 12:33:39.892607,4
2026-03-06 12:33:39.993421,4
2026-03-06 12:33:40.094791,4
2026-03-06 12:33:40.195489,4
2026-03-06 12:33:40.296421,4
2026-03-06 12:33:40.397424,4
2026-03-06 12:33:40.498298,4
2026-03-06 12:33:40.5986,4
2026-03-06 12:33:40.699698,4
2026-03-06 12:33:40.800081,4
2026-03-06 12:33:40.901042,4
2026-03-06 12:33:41.002443,4
2026-03-06 12:33:41.103186,4
2026-03-06 12:33:41.204348,4
2026-03-06 12:33:41.305071,4
2026-03-06 12:33:41.406121,4
2026-03-06 12:33:41.506703,4
2026-03-06 12:33:41.607647,4
2026-03-06 12:33:41.708248,4
2026-03-06 12:33:41.80932,4
2026-03-06 12:33:41.910778,4
2026-03-06 12:33:42.01107,4
2026-03-06 12:33:42.111592,4
2026-03-06 12:33:42.212971,4
2026-03-06 12:33:42.31375,4
2026-03-06 12:33:42.41453,4
2026-03-06 12:33:42.515966,4
2026-03-06 12:33:42.616483,4
2026-03-06 12:33:42.717896,4
2026-03-06 12:33:42.818706,4
2026-03-06 12:33:42.919496,4
2026-03-06 12:33:43.020537,4
2026-03-06 12:33:43.12162,4
2026-03-06 12:33:43.222786,4
2026-03-06 12:33:43.32356,4
2026-03-06 12:33:43.42455,4
2026-03-06 12:33:43.525548,4
2026-03-06 12:33:43.627122,4
2026-03-06 12:33:43.727923,4
2026-03-06 12:33:43.828346,4
2026-03-06 12:33:43.9297,4
2026-03-06 12:33:44.030656,4
2026-03-06 12:33:44.131021,4
2026-03-06 12:33:44.232505,4
2026-03-06 12:33:44.332827,4
2026-03-06 12:33:44.433979,4
2026-03-06 12:33:44.534219,4
2026-03-06 12:33:44.635173,4
2026-03-06 12:33:44.736209,4
2026-03-06 12:33:44.836734,4
2026-03-06 12:33:44.937543,4
2026-03-06 12:33:45.038983,4
2026-03-06 12:33:45.14036,4
2026-03-06 12:33:45.241396,4
2026-03-06 12:33:45.342252,4
2026-03-06 12:33:45.443479,4
2026-03-06 12:33:45.544538,4
2026-03-06 12:33:45.64565,4
2026-03-06 12:33:45.746648,4
2026-03-06 12:33:45.847147,4
2026-03-06 12:33:45.947929,4
2026-03-06 12:33:46.048921,4
2026-03-06 12:33:46.150174,4
2026-03-06 12:33:46.251418,4
2026-03-06 12:33:46.352785,4
2026-03-06 12:33:46.453683,4
2026-03-06 12:33:46.554765,4
2026-03-06 12:33:46.655871,4
2026-03-06 12:33:46.757044,4
2026-03-06 12:33:46.857869,4
2026-03-06 12:33:46.959343,4
2026-03-06 12:33:47.060532,4
2026-03-06 12:33:47.161449,4
2026-03-06 12:33:47.262103,4
2026-03-06 12:33:47.363359,4
2026-03-06 12:33:47.464119,4
2026-03-06 12:33:47.565239,4
2026-03-06 12:33:47.666066,4
2026-03-06 12:33:47.767341,4
2026-03-06 12:33:47.86857,4
2026-03-06 12:33:47.970087,4
2026-03-06 12:33:48.071339,4
2026-03-06 12:33:48.172797,4
2026-03-06 12:33:48.273899,4
2026-03-06 12:33:48.374864,4
2026-03-06 12:33:48.476216,4
2026-03-06 12:33:48.576892,4
2026-03-06 12:33:48.677491,4
2026-03-06 12:33:48.778923,4
2026-03-06 12:33:48.880109,4
2026-03-06 12:33:48.981486,4
2026-03-06 12:33:49.082637,4
2026-03-06 12:33:49.184058,4
2026-03-06 12:33:49.285385,4
2026-03-06 12:33:49.386457,4
2026-03-06 12:33:49.487356,4
2026-03-06 12:33:49.587968,4
2026-03-06 12:33:49.688907,4
2026-03-06 12:33:49.789724,4
2026-03-06 12:33:49.891157,4
2026-03-06 12:33:49.991194,4
2026-03-06 12:33:50.091806,4
2026-03-06 12:33:50.192994,4
2026-03-06 12:33:50.293824,4
2026-03-06 12:33:50.39475,4
2026-03-06 12:33:50.495728,4
2026-03-06 12:33:50.596125,4
2026-03-06 12:33:50.697473,4
2026-03-06 12:33:50.797903,4
2026-03-06 12:33:50.899989,4
2026-03-06 12:33:51.000158,4
2026-03-06 12:33:51.101061,4
2026-03-06 12:33:51.201929,4
2026-03-06 12:33:51.302781,4
2026-03-06 12:33:51.40338,4
2026-03-06 12:33:51.503975,4
2026-03-06 12:33:51.604725,4
2026-03-06 12:33:51.705814,4
2026-03-06 12:33:51.806242,4
2026-03-06 12:33:51.907353,4
2026-03-06 12:33:52.00751,4
2026-03-06 12:33:52.108706,4
2026-03-06 12:33:52.209188,4
2026-03-06 12:33:52.309993,4
2026-03-06 12:33:52.410905,4
2026-03-06 12:33:52.511831,4
2026-03-06 12:33:52.612823,4
2026-03-06 12:33:52.713415,4
2026-03-06 12:33:52.814424,4
2026-03-06 12:33:52.915684,4
2026-03-06 12:33:53.015807,4
2026-03-06 12:33:53.116591,4
2026-03-06 12:33:53.217603,4
2026-03-06 12:33:53.318223,4
2026-03-06 12:33:53.420081,4
2026-03-06 12:33:53.520538,4
2026-03-06 12:33:53.621476,4
2026-03-06 12:33:53.722515,4
2026-03-06 12:33:53.823805,4
2026-03-06 12:33:53.925476,4
2026-03-06 12:33:54.026211,4
2026-03-06 12:33:54.127323,4
2026-03-06 12:33:54.228647,4
2026-03-06 12:33:54.329859,4
2026-03-06 12:33:54.431718,4
2026-03-06 12:33:54.532779,4
2026-03-06 12:33:54.63427,4
2026-03-06 12:33:54.735695,4
2026-03-06 12:33:54.836914,4
2026-03-06 12:33:54.937814,4
2026-03-06 12:33:55.039713,4
2026-03-06 12:33:55.14112,4
2026-03-06 12:33:55.243246,4
2026-03-06 12:33:55.344231,4
2026-03-06 12:33:55.445114,4
2026-03-06 12:33:55.546345,4
2026-03-06 12:33:55.64762,4
2026-03-06 12:33:55.748257,4
2026-03-06 12:33:55.848755,4
2026-03-06 12:33:55.949804,4
2026-03-06 12:33:56.050497,4
2026-03-06 12:33:56.151792,4
2026-03-06 12:33:56.25255,4
2026-03-06 12:33:56.353579,4
2026-03-06 12:33:56.454618,4
2026-03-06 12:33:56.554842,4
2026-03-06 12:33:56.655882,4
2026-03-06 12:33:56.756995,4
2026-03-06 12:33:56.85856,4
2026-03-06 12:33:56.959658,4
2026-03-06 12:33:57.060615,4
2026-03-06 12:33:57.161795,4
2026-03-06 12:33:57.262394,4
2026-03-06 12:33:57.363232,4
2026-03-06 12:33:57.464474,4
2026-03-06 12:33:57.565648,4
2026-03-06 12:33:57.666572,4
2026-03-06 12:33:57.768169,4
2026-03-06 12:33:57.869236,4
2026-03-06 12:33:57.970349,4
2026-03-06 12:33:58.070752,4
2026-03-06 12:33:58.171647,4
2026-03-06 12:33:58.272998,4
2026-03-06 12:33:58.374548,4
2026-03-06 12:33:58.475503,4
2026-03-06 12:33:58.576213,4
2026-03-06 12:33:58.677215,4
2026-03-06 12:33:58.778142,4
2026-03-06 12:33:58.879034,4
2026-03-06 12:33:58.980014,4
2026-03-06 12:33:59.080556,4
2026-03-06 12:33:59.181724,4
2026-03-06 12:33:59.282797,4
2026-03-06 12:33:59.383064,4
2026-03-06 12:33:59.48442,4
2026-03-06 12:33:59.58493,4
2026-03-06 12:33:59.686131,4
2026-03-06 12:33:59.786521,4
2026-03-06 12:33:59.888341,4
2026-03-06 12:33:59.989045,4
2026-03-06 12:34:00.090067,4
2026-03-06 12:34:00.190903,4
2026-03-06 12:34:00.292272,4
2026-03-06 12:34:00.39313,4
2026-03-06 12:34:00.493905,4
2026-03-06 12:34:00.594688,4
2026-03-06 12:34:00.69511,4
2026-03-06 12:34:00.796313,4
2026-03-06 12:34:00.896874,4
2026-03-06 12:34:00.997767,4
2026-03-06 12:34:01.098785,4
2026-03-06 12:34:01.199342,4
2026-03-06 12:34:01.300734,4
2026-03-06 12:34:01.401382,4
2026-03-06 12:34:01.502678,4
2026-03-06 12:34:01.603939,4
2026-03-06 12:34:01.705249,4
2026-03-06 12:34:01.806688,4
2026-03-06 12:34:01.907435,4
2026-03-06 12:34:02.008523,4
2026-03-06 12:34:02.109792,4
2026-03-06 12:34:02.210693,4
2026-03-06 12:34:02.311757,4
2026-03-06 12:34:02.413144,4
2026-03-06 12:34:02.51503,4
2026-03-06 12:34:02.616062,4
2026-03-06 12:34:02.717128,4
2026-03-06 12:34:02.818319,4
2026-03-06 12:34:02.919428,4
2026-03-06 12:34:03.019991,4
2026-03-06 12:34:03.121401,4
2026-03-06 12:34:03.222006,4
2026-03-06 12:34:03.323297,4
2026-03-06 12:34:03.424133,4
2026-03-06 12:34:03.52514,4
2026-03-06 12:34:03.626653,4
2026-03-06 12:34:03.728029,4
2026-03-06 12:34:03.829358,4
2026-03-06 12:34:03.930058,4
2026-03-06 12:34:04.031101,4
2026-03-06 12:34:04.132195,4
2026-03-06 12:34:04.232803,4
2026-03-06 12:34:04.333896,4
2026-03-06 12:34:04.435115,4
2026-03-06 12:34:04.536667,4
2026-03-06 12:34:04.637376,4
2026-03-06 12:34:04.738177,4
2026-03-06 12:34:04.839798,4
2026-03-06 12:34:04.940596,4
2026-03-06 12:34:05.04194,4
2026-03-06 12:34:05.142821,4
2026-03-06 12:34:05.24373,4
2026-03-06 12:34:05.344373,4
2026-03-06 12:34:05.445378,4
2026-03-06 12:34:05.546431,4
2026-03-06 12:34:05.646983,4
2026-03-06 12:34:05.748547,4
2026-03-06 12:34:05.84927,4
2026-03-06 12:34:05.950138,4
2026-03-06 12:34:06.050979,4
2026-03-06 12:34:06.151457,4
2026-03-06 12:34:06.252067,4
2026-03-06 12:34:06.353259,4
2026-03-06 12:34:06.454176,4
2026-03-06 12:34:06.554891,4
2026-03-06 12:34:06.655509,4
2026-03-06 12:34:06.756398,4
2026-03-06 12:34:06.857187,4
2026-03-06 12:34:06.957559,4
2026-03-06 12:34:07.058608,4
2026-03-06 12:34:07.159863,4
2026-03-06 12:34:07.260106,4
2026-03-06 12:34:07.361163,4
2026-03-06 12:34:07.461789,4
2026-03-06 12:34:07.562769,4
2026-03-06 12:34:07.663528,4
2026-03-06 12:34:07.764388,4
2026-03-06 12:34:07.865701,4
2026-03-06 12:34:07.966787,4
2026-03-06 12:34:08.067829,4
2026-03-06 12:34:08.168714,4
2026-03-06 12:34:08.269826,4
2026-03-06 12:34:08.370703,4
2026-03-06 12:34:08.471961,4
2026-03-06 12:34:08.573139,4
2026-03-06 12:34:08.674808,4
2026-03-06 12:34:08.775706,4
2026-03-06 12:34:08.876632,4
2026-03-06 12:34:08.978074,4
2026-03-06 12:34:09.079149,4
2026-03-06 12:34:09.180054,4
2026-03-06 12:34:09.280863,4
2026-03-06 12:34:09.38196,4
2026-03-06 12:34:09.482476,4
2026-03-06 12:34:09.583591,4
2026-03-06 12:34:09.684295,4
2026-03-06 12:34:09.785208,4
2026-03-06 12:34:09.886622,4
2026-03-06 12:34:09.987168,4
2026-03-06 12:34:10.088359,4
2026-03-06 12:34:10.18887,4
2026-03-06 12:34:10.290357,4
2026-03-06 12:34:10.391041,4
2026-03-06 12:34:10.492266,4
2026-03-06 12:34:10.593048,4
2026-03-06 12:34:10.693807,4
2026-03-06 12:34:10.794467,4
2026-03-06 12:34:10.895751,4
2026-03-06 12:34:10.996484,4
2026-03-06 12:34:11.097445,4
2026-03-06 12:34:11.198024,4
2026-03-06 12:34:11.298496,4
2026-03-06 12:34:11.399716,4
2026-03-06 12:34:11.500641,4
2026-03-06 12:34:11.601741,4
2026-03-06 12:34:11.701731,4
2026-03-06 12:34:11.802522,4
2026-03-06 12:34:11.90342,4
2026-03-06 12:34:12.004355,4
2026-03-06 12:34:12.105605,4
2026-03-06 12:34:12.207209,4
2026-03-06 12:34:12.308103,4
2026-03-06 12:34:12.409284,4
2026-03-06 12:34:12.511021,4
2026-03-06 12:34:12.612288,4
2026-03-06 12:34:12.713462,4
2026-03-06 12:34:12.814883,4
2026-03-06 12:34:12.915429,4
2026-03-06 12:34:13.017201,4
2026-03-06 12:34:13.117184,4
2026-03-06 12:34:13.218186,4
2026-03-06 12:34:13.319026,4
2026-03-06 12:34:13.419712,4
2026-03-06 12:34:13.520242,4
2026-03-06 12:34:13.620994,4
2026-03-06 12:34:13.72186,4
2026-03-06 12:34:13.822687,4
2026-03-06 12:34:13.923252,4
2026-03-06 12:34:14.024626,4
2026-03-06 12:34:14.124803,4
2026-03-06 12:34:14.225898,4
2026-03-06 12:34:14.326131,4
2026-03-06 12:34:14.427184,4
2026-03-06 12:34:14.52791,4
2026-03-06 12:34:14.628457,4
2026-03-06 12:34:14.729718,4
2026-03-06 12:34:14.830799,4
2026-03-06 12:34:14.931376,4
2026-03-06 12:34:15.033269,4
2026-03-06 12:34:15.133594,4
2026-03-06 12:34:15.234524,4
2026-03-06 12:34:15.33531,4
2026-03-06 12:34:15.435978,4
2026-03-06 12:34:15.536659,4
2026-03-06 12:34:15.637613,4
2026-03-06 12:34:15.739423,4
2026-03-06 12:34:15.840219,4
2026-03-06 12:34:15.941425,4
2026-03-06 12:34:16.042899,4
2026-03-06 12:34:16.143178,4
2026-03-06 12:34:16.244545,4
2026-03-06 12:34:16.345162,4
2026-03-06 12:34:16.446375,4
2026-03-06 12:34:16.547053,4
2026-03-06 12:34:16.64874,4
2026-03-06 12:34:16.749873,4
2026-03-06 12:34:16.8511,4
2026-03-06 12:34:16.952779,4
2026-03-06 12:34:17.053721,4
2026-03-06 12:34:17.154687,4
2026-03-06 12:34:17.255912,4
2026-03-06 12:34:17.35694,4
2026-03-06 12:34:17.458198,4
2026-03-06 12:34:17.559032,4
2026-03-06 12:34:17.659881,4
2026-03-06 12:34:17.760823,4
2026-03-06 12:34:17.861789,4
2026-03-06 12:34:17.963192,4
2026-03-06 12:34:18.06422,4
2026-03-06 12:34:18.165407,4
2026-03-06 12:34:18.266358,4
2026-03-06 12:34:18.367666,4
2026-03-06 12:34:18.468762,4
2026-03-06 12:34:18.569718,4
2026-03-06 12:34:18.67115,4
2026-03-06 12:34:18.7725,4
2026-03-06 12:34:18.873264,4
