time,PT.GSE_Low.channel_id
2026-03-06 12:33:00.58087,2
2026-03-06 12:33:00.682729,2
2026-03-06 12:33:00.784094,2
2026-03-06 12:33:00.885434,2
2026-03-06 12:33:00.986646,2
2026-03-06 12:33:01.087793,2
2026-03-06 12:33:01.188288,2
2026-03-06 12:33:01.289606,2
2026-03-06 12:33:01.391339,2
2026-03-06 12:33:01.492051,2
2026-03-06 12:33:01.592932,2
2026-03-06 12:33:01.693901,2
2026-03-06 12:33:01.79487,2
2026-03-06 12:33:01.895626,2
2026-03-06 12:33:01.996483,2
2026-03-06 12:33:02.097269,2
2026-03-06 12:33:02.198639,2
2026-03-06 12:33:02.299569,2
2026-03-06 12:33:02.40111,2
2026-03-06 12:33:02.502083,2
2026-03-06 12:33:02.603095,2
2026-03-06 12:33:02.703753,2
2026-03-06 12:33:02.805155,2
2026-03-06 12:33:02.905747,2
2026-03-06 12:33:03.006718,2
2026-03-06 12:33:03.10791,2
2026-03-06 12:33:03.208777,2
2026-03-06 12:33:03.310192,2
2026-03-06 12:33:03.411054,2
2026-03-06 12:33:03.51214,2
2026-03-06 12:33:03.612923,2
2026-03-06 12:33:03.714441,2
2026-03-06 12:33:03.815705,2
2026-03-06 12:33:03.916371,2
2026-03-06 12:33:04.017632,2
2026-03-06 12:33:04.118691,2
2026-03-06 12:33:04.219796,2
2026-03-06 12:33:04.320354,2
2026-03-06 12:33:04.421086,2
2026-03-06 12:33:04.522048,2
2026-03-06 12:33:04.622632,2
2026-03-06 12:33:04.723757,2
2026-03-06 12:33:04.824282,2
2026-03-06 12:33:04.925256,2
2026-03-06 12:33:05.026509,2
2026-03-06 12:33:05.127563,2
2026-03-06 12:33:05.229111,2
2026-03-06 12:33:05.330532,2
2026-03-06 12:33:05.430975,2
2026-03-06 12:33:05.531693,2
2026-03-06 12:33:05.632128,2
2026-03-06 12:33:05.732965,2
2026-03-06 12:33:05.833673,2
2026-03-06 12:33:05.93465,2
2026-03-06 12:33:06.035456,2
2026-03-06 12:33:06.135947,2
2026-03-06 12:33:06.237348,2
2026-03-06 12:33:06.338002,2
2026-03-06 12:33:06.439006,2
2026-03-06 12:33:06.540187,2
2026-03-06 12:33:06.641026,2
2026-03-06 12:33:06.742262,2
2026-03-06 12:33:06.843775,2
2026-03-06 12:33:06.944839,2
2026-03-06 12:33:07.046355,2
2026-03-06 12:33:07.147223,2
2026-03-06 12:33:07.248941,2
2026-03-06 12:33:07.3499,2
2026-03-06 12:33:07.450817,2
2026-03-06 12:33:07.55165,2
2026-03-06 12:33:07.652504,2
2026-03-06 12:33:07.754298,2
2026-03-06 12:33:07.85602,2
2026-03-06 12:33:07.957373,2
2026-03-06 12:33:08.058311,2
2026-03-06 12:33:08.159703,2
2026-03-06 12:33:08.261428,2
2026-03-06 12:33:08.36265,2
2026-03-06 12:33:08.463344,2
2026-03-06 12:33:08.564845,2
2026-03-06 12:33:08.665727,2
2026-03-06 12:33:08.766892,2
2026-03-06 12:33:08.868166,2
2026-03-06 12:33:08.969093,2
2026-03-06 12:33:09.070052,2
2026-03-06 12:33:09.170631,2
2026-03-06 12:33:09.27167,2
2026-03-06 12:33:09.372678,2
2026-03-06 12:33:09.474258,2
2026-03-06 12:33:09.574776,2
2026-03-06 12:33:09.675554,2
2026-03-06 12:33:09.776628,2
2026-03-06 12:33:09.877221,2
2026-03-06 12:33:09.978433,2
2026-03-06 12:33:10.078957,2
2026-03-06 12:33:10.179765,2
2026-03-06 12:33:10.280352,2
2026-03-06 12:33:10.381258,2
2026-03-06 12:33:10.482472,2
2026-03-06 12:33:10.583752,2
2026-03-06 12:33:10.684098,2
2026-03-06 12:33:10.785496,2
2026-03-06 12:33:10.886231,2
2026-03-06 12:33:10.987626,2
2026-03-06 12:33:11.089036,2
2026-03-06 12:33:11.189588,2
2026-03-06 12:33:11.290613,2
2026-03-06 12:33:11.391705,2
2026-03-06 12:33:11.492369,2
2026-03-06 12:33:11.593423,2
2026-03-06 12:33:11.694526,2
2026-03-06 12:33:11.795326,2
2026-03-06 12:33:11.896771,2
2026-03-06 12:33:11.997292,2
2026-03-06 12:33:12.098735,2
2026-03-06 12:33:12.199937,2
2026-03-06 12:33:12.300478,2
2026-03-06 12:33:12.401609,2
2026-03-06 12:33:12.503168,2
2026-03-06 12:33:12.60382,2
2026-03-06 12:33:12.705203,2
2026-03-06 12:33:12.805944,2
2026-03-06 12:33:12.90679,2
2026-03-06 12:33:13.007647,2
2026-03-06 12:33:13.108761,2
2026-03-06 12:33:13.209455,2
2026-03-06 12:33:13.310208,2
2026-03-06 12:33:13.410905,2
2026-03-06 12:33:13.512168,2
2026-03-06 12:33:13.613378,2
2026-03-06 12:33:13.7144,2
2026-03-06 12:33:13.815374,2
2026-03-06 12:33:13.9162,2
2026-03-06 12:33:14.017581,2
2026-03-06 12:33:14.119069,2
2026-03-06 12:33:14.219962,2
2026-03-06 12:33:14.321417,2
2026-03-06 12:33:14.421907,2
2026-03-06 12:33:14.522812,2
2026-03-06 12:33:14.623395,2
2026-03-06 12:33:14.724242,2
2026-03-06 12:33:14.825373,2
2026-03-06 12:33:14.92587,2
2026-03-06 12:33:15.027084,2
2026-03-06 12:33:15.127979,2
2026-03-06 12:33:15.229173,2
2026-03-06 12:33:15.330733,2
2026-03-06 12:33:15.431837,2
2026-03-06 12:33:15.532444,2
2026-03-06 12:33:15.633765,2
2026-03-06 12:33:15.734573,2
2026-03-06 12:33:15.83544,2
2026-03-06 12:33:15.936328,2
2026-03-06 12:33:16.037222,2
2026-03-06 12:33:16.138224,2
2026-03-06 12:33:16.239408,2
2026-03-06 12:33:16.34052,2
2026-03-06 12:33:16.441804,2
2026-03-06 12:33:16.542443,2
2026-03-06 12:33:16.643672,2
2026-03-06 12:33:16.744349,2
2026-03-06 12:33:16.845603,2
2026-03-06 12:33:16.946495,2
2026-03-06 12:33:17.047728,2
2026-03-06 12:33:17.148798,2
2026-03-06 12:33:17.249595,2
2026-03-06 12:33:17.350672,2
2026-03-06 12:33:17.451945,2
2026-03-06 12:33:17.553205,2
2026-03-06 12:33:17.654438,2
2026-03-06 12:33:17.755689,2
2026-03-06 12:33:17.856161,2
2026-03-06 12:33:17.957137,2
2026-03-06 12:33:18.057675,2
2026-03-06 12:33:18.158784,2
2026-03-06 12:33:18.259625,2
2026-03-06 12:33:18.360548,2
2026-03-06 12:33:18.461382,2
2026-03-06 12:33:18.562439,2
2026-03-06 12:33:18.663055,2
2026-03-06 12:33:18.764041,2
2026-03-06 12:33:18.864617,2
2026-03-06 12:33:18.964962,2
2026-03-06 12:33:19.065607,2
2026-03-06 12:33:19.166578,2
2026-03-06 12:33:19.267177,2
2026-03-06 12:33:19.367872,2
2026-03-06 12:33:19.468679,2
2026-03-06 12:33:19.570413,2
2026-03-06 12:33:19.671361,2
2026-03-06 12:33:19.772845,2
2026-03-06 12:33:19.873079,2
2026-03-06 12:33:19.97389,2
2026-03-06 12:33:20.075144,2
2026-03-06 12:33:20.176541,2
2026-03-06 12:33:20.27698,2
2026-03-06 12:33:20.378424,2
2026-03-06 12:33:20.479643,2
2026-03-06 12:33:20.581456,2
2026-03-06 12:33:20.682701,2
2026-03-06 12:33:20.783714,2
2026-03-06 12:33:20.885619,2
2026-03-06 12:33:20.986265,2
2026-03-06 12:33:21.087397,2
2026-03-06 12:33:21.188692,2
2026-03-06 12:33:21.28957,2
2026-03-06 12:33:21.390357,2
2026-03-06 12:33:21.492027,2
2026-03-06 12:33:21.593565,2
2026-03-06 12:33:21.693957,2
2026-03-06 12:33:21.795183,2
2026-03-06 12:33:21.896163,2
2026-03-06 12:33:21.996982,2
2026-03-06 12:33:22.098248,2
2026-03-06 12:33:22.199181,2
2026-03-06 12:33:22.300053,2
2026-03-06 12:33:22.401324,2
2026-03-06 12:33:22.502382,2
2026-03-06 12:33:22.602841,2
2026-03-06 12:33:22.704506,2
2026-03-06 12:33:22.805283,2
2026-03-06 12:33:22.906375,2
2026-03-06 12:33:23.006743,2
2026-03-06 12:33:23.108201,2
2026-03-06 12:33:23.209557,2
2026-03-06 12:33:23.310106,2
2026-03-06 12:33:23.411451,2
2026-03-06 12:33:23.512637,2
2026-03-06 12:33:23.614377,2
2026-03-06 12:33:23.715008,2
2026-03-06 12:33:23.816498,2
2026-03-06 12:33:23.917749,2
2026-03-06 12:33:24.019339,2
2026-03-06 12:33:24.120024,2
2026-03-06 12:33:24.221774,2
2026-03-06 12:33:24.323182,2
2026-03-06 12:33:24.424212,2
2026-03-06 12:33:24.525231,2
2026-03-06 12:33:24.626617,2
2026-03-06 12:33:24.727552,2
2026-03-06 12:33:24.829487,2
2026-03-06 12:33:24.930507,2
2026-03-06 12:33:25.031514,2
2026-03-06 12:33:25.133302,2
2026-03-06 12:33:25.234321,2
2026-03-06 12:33:25.33497,2
2026-03-06 12:33:25.436222,2
2026-03-06 12:33:25.537256,2
2026-03-06 12:33:25.638598,2
2026-03-06 12:33:25.738919,2
2026-03-06 12:33:25.839944,2
2026-03-06 12:33:25.941325,2
2026-03-06 12:33:26.04258,2
2026-03-06 12:33:26.143547,2
2026-03-06 12:33:26.244639,2
2026-03-06 12:33:26.345639,2
2026-03-06 12:33:26.446593,2
2026-03-06 12:33:26.548001,2
2026-03-06 12:33:26.649458,2
2026-03-06 12:33:26.750644,2
2026-03-06 12:33:26.852152,2
2026-03-06 12:33:26.952993,2
2026-03-06 12:33:27.054085,2
2026-03-06 12:33:27.155149,2
2026-03-06 12:33:27.255783,2
2026-03-06 12:33:27.356309,2
2026-03-06 12:33:27.457187,2
2026-03-06 12:33:27.558544,2
2026-03-06 12:33:27.659259,2
2026-03-06 12:33:27.759962,2
2026-03-06 12:33:27.860771,2
2026-03-06 12:33:27.961565,2
2026-03-06 12:33:28.062339,2
2026-03-06 12:33:28.16334,2
2026-03-06 12:33:28.264206,2
2026-03-06 12:33:28.36507,2
2026-03-06 12:33:28.466172,2
2026-03-06 12:33:28.567357,2
2026-03-06 12:33:28.66783,2
2026-03-06 12:33:28.769178,2
2026-03-06 12:33:28.870493,2
2026-03-06 12:33:28.971599,2
2026-03-06 12:33:29.07258,2
2026-03-06 12:33:29.174,2
2026-03-06 12:33:29.275256,2
2026-03-06 12:33:29.376612,2
2026-03-06 12:33:29.477942,2
2026-03-06 12:33:29.578944,2
2026-03-06 12:33:29.679734,2
2026-03-06 12:33:29.780438,2
2026-03-06 12:33:29.881729,2
2026-03-06 12:33:29.982754,2
2026-03-06 12:33:30.08313,2
2026-03-06 12:33:30.184132,2
2026-03-06 12:33:30.285321,2
2026-03-06 12:33:30.386426,2
2026-03-06 12:33:30.486603,2
2026-03-06 12:33:30.588083,2
2026-03-06 12:33:30.688775,2
2026-03-06 12:33:30.789535,2
2026-03-06 12:33:30.890507,2
2026-03-06 12:33:30.991931,2
2026-03-06 12:33:31.093241,2
2026-03-06 12:33:31.194225,2
2026-03-06 12:33:31.29502,2
2026-03-06 12:33:31.396385,2
2026-03-06 12:33:31.49765,2
2026-03-06 12:33:31.598935,2
2026-03-06 12:33:31.699648,2
2026-03-06 12:33:31.800585,2
2026-03-06 12:33:31.901714,2
2026-03-06 12:33:32.002718,2
2026-03-06 12:33:32.103819,2
2026-03-06 12:33:32.204794,2
2026-03-06 12:33:32.30568,2
2026-03-06 12:33:32.40698,2
2026-03-06 12:33:32.507703,2
2026-03-06 12:33:32.608526,2
2026-03-06 12:33:32.710075,2
2026-03-06 12:33:32.811248,2
2026-03-06 12:33:32.912319,2
2026-03-06 12:33:33.014388,2
2026-03-06 12:33:33.115347,2
2026-03-06 12:33:33.217259,2
2026-03-06 12:33:33.318575,2
2026-03-06 12:33:33.420128,2
2026-03-06 12:33:33.520866,2
2026-03-06 12:33:33.622386,2
2026-03-06 12:33:33.723952,2
2026-03-06 12:33:33.825392,2
2026-03-06 12:33:33.92624,2
2026-03-06 12:33:34.027874,2
2026-03-06 12:33:34.129214,2
2026-03-06 12:33:34.230519,2
2026-03-06 12:33:34.3311,2
2026-03-06 12:33:34.432456,2
2026-03-06 12:33:34.533899,2
2026-03-06 12:33:34.63477,2
2026-03-06 12:33:34.735594,2
2026-03-06 12:33:34.837002,2
2026-03-06 12:33:34.938445,2
2026-03-06 12:33:35.040096,2
2026-03-06 12:33:35.14128,2
2026-03-06 12:33:35.242782,2
2026-03-06 12:33:35.344209,2
2026-03-06 12:33:35.445997,2
2026-03-06 12:33:35.546446,2
2026-03-06 12:33:35.64735,2
2026-03-06 12:33:35.748796,2
2026-03-06 12:33:35.849628,2
2026-03-06 12:33:35.95057,2
2026-03-06 12:33:36.051441,2
2026-03-06 12:33:36.152946,2
2026-03-06 12:33:36.25403,2
2026-03-06 12:33:36.355347,2
2026-03-06 12:33:36.456626,2
2026-03-06 12:33:36.557464,2
2026-03-06 12:33:36.658833,2
2026-03-06 12:33:36.760269,2
2026-03-06 12:33:36.8616,2
2026-03-06 12:33:36.962781,2
2026-03-06 12:33:37.064141,2
2026-03-06 12:33:37.165737,2
2026-03-06 12:33:37.267423,2
2026-03-06 12:33:37.368684,2
2026-03-06 12:33:37.469846,2
2026-03-06 12:33:37.571177,2
2026-03-06 12:33:37.672374,2
2026-03-06 12:33:37.773586,2
2026-03-06 12:33:37.874447,2
2026-03-06 12:33:37.975703,2
2026-03-06 12:33:38.076332,2
2026-03-06 12:33:38.177169,2
2026-03-06 12:33:38.277901,2
2026-03-06 12:33:38.378643,2
2026-03-06 12:33:38.479228,2
2026-03-06 12:33:38.580387,2
2026-03-06 12:33:38.682116,2
2026-03-06 12:33:38.783065,2
2026-03-06 12:33:38.883965,2
2026-03-06 12:33:38.984762,2
2026-03-06 12:33:39.085801,2
2026-03-06 12:33:39.186307,2
2026-03-06 12:33:39.287611,2
2026-03-06 12:33:39.38862,2
2026-03-06 12:33:39.489227,2
2026-03-06 12:33:39.590584,2
2026-03-06 12:33:39.690952,2
2026-03-06 12:33:39.791584,2
2026-03-06 12:33:39.892559,2
2026-03-06 12:33:39.993381,2
2026-03-06 12:33:40.094746,2
2026-03-06 12:33:40.19544,2
2026-03-06 12:33:40.296384,2
2026-03-06 12:33:40.397378,2
2026-03-06 12:33:40.498251,2
2026-03-06 12:33:40.598562,2
2026-03-06 12:33:40.699641,2
2026-03-06 12:33:40.800029,2
2026-03-06 12:33:40.900999,2
2026-03-06 12:33:41.002395,2
2026-03-06 12:33:41.103148,2
2026-03-06 12:33:41.204305,2
2026-03-06 12:33:41.305033,2
2026-03-06 12:33:41.406094,2
2026-03-06 12:33:41.506667,2
2026-03-06 12:33:41.607606,2
2026-03-06 12:33:41.708212,2
2026-03-06 12:33:41.809279,2
2026-03-06 12:33:41.910749,2
2026-03-06 12:33:42.011029,2
2026-03-06 12:33:42.111545,2
2026-03-06 12:33:42.212917,2
2026-03-06 12:33:42.313702,2
2026-03-06 12:33:42.414494,2
2026-03-06 12:33:42.515918,2
2026-03-06 12:33:42.616443,2
2026-03-06 12:33:42.717843,2
2026-03-06 12:33:42.818659,2
2026-03-06 12:33:42.919446,2
2026-03-06 12:33:43.020496,2
2026-03-06 12:33:43.121584,2
2026-03-06 12:33:43.222744,2
2026-03-06 12:33:43.323518,2
2026-03-06 12:33:43.42449,2
2026-03-06 12:33:43.525508,2
2026-03-06 12:33:43.627092,2
2026-03-06 12:33:43.727887,2
2026-03-06 12:33:43.828316,2
2026-03-06 12:33:43.929635,2
2026-03-06 12:33:44.030602,2
2026-03-06 12:33:44.130975,2
2026-03-06 12:33:44.232443,2
2026-03-06 12:33:44.332772,2
2026-03-06 12:33:44.433942,2
2026-03-06 12:33:44.53418,2
2026-03-06 12:33:44.635052,2
2026-03-06 12:33:44.736175,2
2026-03-06 12:33:44.836678,2
2026-03-06 12:33:44.937504,2
2026-03-06 12:33:45.038938,2
2026-03-06 12:33:45.140329,2
2026-03-06 12:33:45.241358,2
2026-03-06 12:33:45.342217,2
2026-03-06 12:33:45.443439,2
2026-03-06 12:33:45.544525,2
2026-03-06 12:33:45.645606,2
2026-03-06 12:33:45.74662,2
2026-03-06 12:33:45.847115,2
2026-03-06 12:33:45.947879,2
2026-03-06 12:33:46.048887,2
2026-03-06 12:33:46.150147,2
2026-03-06 12:33:46.251386,2
2026-03-06 12:33:46.352748,2
2026-03-06 12:33:46.453651,2
2026-03-06 12:33:46.554709,2
2026-03-06 12:33:46.65584,2
2026-03-06 12:33:46.756999,2
2026-03-06 12:33:46.857837,2
2026-03-06 12:33:46.959319,2
2026-03-06 12:33:47.060496,2
2026-03-06 12:33:47.161417,2
2026-03-06 12:33:47.262062,2
2026-03-06 12:33:47.36333,2
2026-03-06 12:33:47.464095,2
2026-03-06 12:33:47.565201,2
2026-03-06 12:33:47.666038,2
2026-03-06 12:33:47.767313,2
2026-03-06 12:33:47.868541,2
2026-03-06 12:33:47.970059,2
2026-03-06 12:33:48.071308,2
2026-03-06 12:33:48.172766,2
2026-03-06 12:33:48.273858,2
2026-03-06 12:33:48.374837,2
2026-03-06 12:33:48.476181,2
2026-03-06 12:33:48.576859,2
2026-03-06 12:33:48.677446,2
2026-03-06 12:33:48.778872,2
2026-03-06 12:33:48.88009,2
2026-03-06 12:33:48.981442,2
2026-03-06 12:33:49.082602,2
2026-03-06 12:33:49.184022,2
2026-03-06 12:33:49.285345,2
2026-03-06 12:33:49.386417,2
2026-03-06 12:33:49.487321,2
2026-03-06 12:33:49.587928,2
2026-03-06 12:33:49.688876,2
2026-03-06 12:33:49.789686,2
2026-03-06 12:33:49.891139,2
2026-03-06 12:33:49.991169,2
2026-03-06 12:33:50.09173,2
2026-03-06 12:33:50.192958,2
2026-03-06 12:33:50.293791,2
2026-03-06 12:33:50.394723,2
2026-03-06 12:33:50.495693,2
2026-03-06 12:33:50.596094,2
2026-03-06 12:33:50.697444,2
2026-03-06 12:33:50.797888,2
2026-03-06 12:33:50.899949,2
2026-03-06 12:33:51.00009,2
2026-03-06 12:33:51.101022,2
2026-03-06 12:33:51.20189,2
2026-03-06 12:33:51.30274,2
2026-03-06 12:33:51.403358,2
2026-03-06 12:33:51.503942,2
2026-03-06 12:33:51.604697,2
2026-03-06 12:33:51.705789,2
2026-03-06 12:33:51.806227,2
2026-03-06 12:33:51.907325,2
2026-03-06 12:33:52.007492,2
2026-03-06 12:33:52.108683,2
2026-03-06 12:33:52.209158,2
2026-03-06 12:33:52.309969,2
2026-03-06 12:33:52.410874,2
2026-03-06 12:33:52.511798,2
2026-03-06 12:33:52.612797,2
2026-03-06 12:33:52.713383,2
2026-03-06 12:33:52.814402,2
2026-03-06 12:33:52.915667,2
2026-03-06 12:33:53.015759,2
2026-03-06 12:33:53.116539,2
2026-03-06 12:33:53.217583,2
2026-03-06 12:33:53.318207,2
2026-03-06 12:33:53.420042,2
2026-03-06 12:33:53.520508,2
2026-03-06 12:33:53.621439,2
2026-03-06 12:33:53.722492,2
2026-03-06 12:33:53.823779,2
2026-03-06 12:33:53.925443,2
2026-03-06 12:33:54.026189,2
2026-03-06 12:33:54.127298,2
2026-03-06 12:33:54.228628,2
2026-03-06 12:33:54.329835,2
2026-03-06 12:33:54.431696,2
2026-03-06 12:33:54.532746,2
2026-03-06 12:33:54.634239,2
2026-03-06 12:33:54.735648,2
2026-03-06 12:33:54.836875,2
2026-03-06 12:33:54.937774,2
2026-03-06 12:33:55.039667,2
2026-03-06 12:33:55.141096,2
2026-03-06 12:33:55.243221,2
2026-03-06 12:33:55.344203,2
2026-03-06 12:33:55.44509,2
2026-03-06 12:33:55.546321,2
2026-03-06 12:33:55.64758,2
2026-03-06 12:33:55.748224,2
2026-03-06 12:33:55.848731,2
2026-03-06 12:33:55.949781,2
2026-03-06 12:33:56.050473,2
2026-03-06 12:33:56.151753,2
2026-03-06 12:33:56.252508,2
2026-03-06 12:33:56.353518,2
2026-03-06 12:33:56.454557,2
2026-03-06 12:33:56.554801,2
2026-03-06 12:33:56.655833,2
2026-03-06 12:33:56.756959,2
2026-03-06 12:33:56.858502,2
2026-03-06 12:33:56.959617,2
2026-03-06 12:33:57.060577,2
2026-03-06 12:33:57.161708,2
2026-03-06 12:33:57.262355,2
2026-03-06 12:33:57.363193,2
2026-03-06 12:33:57.464431,2
2026-03-06 12:33:57.56561,2
2026-03-06 12:33:57.666546,2
2026-03-06 12:33:57.768119,2
2026-03-06 12:33:57.869193,2
2026-03-06 12:33:57.970304,2
2026-03-06 12:33:58.070701,2
2026-03-06 12:33:58.171624,2
2026-03-06 12:33:58.272977,2
2026-03-06 12:33:58.374513,2
2026-03-06 12:33:58.475462,2
2026-03-06 12:33:58.576166,2
2026-03-06 12:33:58.677147,2
2026-03-06 12:33:58.778106,2
2026-03-06 12:33:58.878996,2
2026-03-06 12:33:58.979971,2
2026-03-06 12:33:59.080503,2
2026-03-06 12:33:59.181681,2
2026-03-06 12:33:59.282761,2
2026-03-06 12:33:59.383019,2
2026-03-06 12:33:59.484387,2
2026-03-06 12:33:59.584873,2
2026-03-06 12:33:59.686092,2
2026-03-06 12:33:59.786476,2
2026-03-06 12:33:59.8883,2
2026-03-06 12:33:59.989006,2
2026-03-06 12:34:00.090021,2
2026-03-06 12:34:00.190859,2
2026-03-06 12:34:00.292235,2
2026-03-06 12:34:00.393083,2
2026-03-06 12:34:00.493862,2
2026-03-06 12:34:00.594638,2
2026-03-06 12:34:00.695066,2
2026-03-06 12:34:00.796277,2
2026-03-06 12:34:00.896822,2
2026-03-06 12:34:00.997732,2
2026-03-06 12:34:01.098757,2
2026-03-06 12:34:01.199294,2
2026-03-06 12:34:01.30068,2
2026-03-06 12:34:01.401329,2
2026-03-06 12:34:01.502638,2
2026-03-06 12:34:01.603892,2
2026-03-06 12:34:01.705209,2
2026-03-06 12:34:01.806636,2
2026-03-06 12:34:01.907379,2
2026-03-06 12:34:02.008499,2
2026-03-06 12:34:02.109738,2
2026-03-06 12:34:02.210646,2
2026-03-06 12:34:02.311702,2
2026-03-06 12:34:02.413103,2
2026-03-06 12:34:02.514945,2
2026-03-06 12:34:02.61602,2
2026-03-06 12:34:02.717103,2
2026-03-06 12:34:02.818291,2
2026-03-06 12:34:02.919389,2
2026-03-06 12:34:03.019951,2
2026-03-06 12:34:03.121375,2
2026-03-06 12:34:03.221969,2
2026-03-06 12:34:03.323279,2
2026-03-06 12:34:03.424095,2
2026-03-06 12:34:03.525116,2
2026-03-06 12:34:03.626619,2
2026-03-06 12:34:03.728009,2
2026-03-06 12:34:03.829319,2
2026-03-06 12:34:03.930022,2
2026-03-06 12:34:04.031084,2
2026-03-06 12:34:04.13215,2
2026-03-06 12:34:04.232775,2
2026-03-06 12:34:04.333841,2
2026-03-06 12:34:04.435079,2
2026-03-06 12:34:04.536618,2
2026-03-06 12:34:04.637345,2
2026-03-06 12:34:04.738157,2
2026-03-06 12:34:04.839774,2
2026-03-06 12:34:04.940575,2
2026-03-06 12:34:05.041914,2
2026-03-06 12:34:05.142779,2
2026-03-06 12:34:05.243694,2
2026-03-06 12:34:05.344342,2
2026-03-06 12:34:05.445338,2
2026-03-06 12:34:05.546328,2
2026-03-06 12:34:05.646964,2
2026-03-06 12:34:05.748479,2
2026-03-06 12:34:05.849234,2
2026-03-06 12:34:05.950104,2
2026-03-06 12:34:06.050935,2
2026-03-06 12:34:06.151434,2
2026-03-06 12:34:06.252029,2
2026-03-06 12:34:06.353227,2
2026-03-06 12:34:06.45412,2
2026-03-06 12:34:06.554853,2
2026-03-06 12:34:06.655475,2
2026-03-06 12:34:06.756352,2
2026-03-06 12:34:06.857162,2
2026-03-06 12:34:06.957526,2
2026-03-06 12:34:07.058584,2
2026-03-06 12:34:07.159838,2
2026-03-06 12:34:07.260074,2
2026-03-06 12:34:07.36113,2
2026-03-06 12:34:07.461765,2
2026-03-06 12:34:07.562705,2
2026-03-06 12:34:07.663495,2
2026-03-06 12:34:07.764357,2
2026-03-06 12:34:07.865657,2
2026-03-06 12:34:07.96675,2
2026-03-06 12:34:08.067799,2
2026-03-06 12:34:08.168684,2
2026-03-06 12:34:08.269766,2
2026-03-06 12:34:08.370687,2
2026-03-06 12:34:08.471946,2
2026-03-06 12:34:08.573105,2
2026-03-06 12:34:08.674784,2
2026-03-06 12:34:08.775683,2
2026-03-06 12:34:08.876604,2
2026-03-06 12:34:08.978029,2
2026-03-06 12:34:09.079138,2
2026-03-06 12:34:09.180025,2
2026-03-06 12:34:09.28083,2
2026-03-06 12:34:09.381911,2
2026-03-06 12:34:09.482451,2
2026-03-06 12:34:09.58357,2
2026-03-06 12:34:09.684284,2
2026-03-06 12:34:09.785185,2
2026-03-06 12:34:09.886592,2
2026-03-06 12:34:09.987157,2
2026-03-06 12:34:10.088346,2
2026-03-06 12:34:10.188842,2
2026-03-06 12:34:10.290334,2
2026-03-06 12:34:10.391007,2
2026-03-06 12:34:10.492241,2
2026-03-06 12:34:10.593037,2
2026-03-06 12:34:10.693759,2
2026-03-06 12:34:10.79444,2
2026-03-06 12:34:10.895708,2
2026-03-06 12:34:10.996437,2
2026-03-06 12:34:11.097412,2
2026-03-06 12:34:11.197987,2
2026-03-06 12:34:11.298441,2
2026-03-06 12:34:11.399675,2
2026-03-06 12:34:11.500628,2
2026-03-06 12:34:11.601702,2
2026-03-06 12:34:11.701702,2
2026-03-06 12:34:11.802485,2
2026-03-06 12:34:11.903371,2
2026-03-06 12:34:12.004332,2
2026-03-06 12:34:12.105573,2
2026-03-06 12:34:12.207168,2
2026-03-06 12:34:12.30806,2
2026-03-06 12:34:12.409232,2
2026-03-06 12:34:12.510974,2
2026-03-06 12:34:12.612248,2
2026-03-06 12:34:12.713391,2
2026-03-06 12:34:12.814849,2
2026-03-06 12:34:12.915416,2
2026-03-06 12:34:13.017168,2
2026-03-06 12:34:13.117168,2
2026-03-06 12:34:13.21817,2
2026-03-06 12:34:13.319002,2
2026-03-06 12:34:13.419701,2
2026-03-06 12:34:13.520221,2
2026-03-06 12:34:13.620972,2
2026-03-06 12:34:13.72184,2
2026-03-06 12:34:13.822661,2
2026-03-06 12:34:13.923226,2
2026-03-06 12:34:14.024605,2
2026-03-06 12:34:14.124765,2
2026-03-06 12:34:14.225856,2
2026-03-06 12:34:14.32611,2
2026-03-06 12:34:14.427161,2
2026-03-06 12:34:14.52789,2
2026-03-06 12:34:14.628433,2
2026-03-06 12:34:14.729696,2
2026-03-06 12:34:14.830774,2
2026-03-06 12:34:14.931365,2
2026-03-06 12:34:15.033231,2
2026-03-06 12:34:15.133567,2
2026-03-06 12:34:15.234512,2
2026-03-06 12:34:15.335211,2
2026-03-06 12:34:15.435952,2
2026-03-06 12:34:15.536638,2
2026-03-06 12:34:15.637592,2
2026-03-06 12:34:15.73941,2
2026-03-06 12:34:15.840204,2
2026-03-06 12:34:15.941398,2
2026-03-06 12:34:16.042879,2
2026-03-06 12:34:16.143145,2
2026-03-06 12:34:16.244511,2
2026-03-06 12:34:16.345137,2
2026-03-06 12:34:16.446335,2
2026-03-06 12:34:16.547014,2
2026-03-06 12:34:16.648718,2
2026-03-06 12:34:16.749843,2
2026-03-06 12:34:16.851085,2
2026-03-06 12:34:16.952742,2
2026-03-06 12:34:17.053698,2
2026-03-06 12:34:17.15462,2
2026-03-06 12:34:17.255875,2
2026-03-06 12:34:17.356898,2
2026-03-06 12:34:17.45818,2
2026-03-06 12:34:17.559016,2
2026-03-06 12:34:17.659869,2
2026-03-06 12:34:17.760813,2
2026-03-06 12:34:17.861776,2
2026-03-06 12:34:17.963169,2
2026-03-06 12:34:18.064187,2
2026-03-06 12:34:18.165367,2
2026-03-06 12:34:18.266324,2
2026-03-06 12:34:18.36764,2
2026-03-06 12:34:18.468729,2
2026-03-06 12:34:18.569655,2
2026-03-06 12:34:18.671126,2
2026-03-06 12:34:18.772466,2
2026-03-06 12:34:18.873231,2
