time,ACT.GSE_High_Press_Vent.channel_id
2026-03-06 21:20:20.054853,5
2026-03-06 21:20:20.113713,5
2026-03-06 21:20:20.113729,5
2026-03-06 21:20:20.156844,5
2026-03-06 21:20:20.15686,5
2026-03-06 21:20:20.216012,5
2026-03-06 21:20:20.216026,5
2026-03-06 21:20:20.259157,5
2026-03-06 21:20:20.259174,5
2026-03-06 21:20:20.317656,5
2026-03-06 21:20:20.317676,5
2026-03-06 21:20:20.36098,5
2026-03-06 21:20:20.360999,5
2026-03-06 21:20:20.419222,5
2026-03-06 21:20:20.41924,5
2026-03-06 21:20:20.462346,5
2026-03-06 21:20:20.462354,5
2026-03-06 21:20:20.521587,5
2026-03-06 21:20:20.521605,5
2026-03-06 21:20:20.564933,5
2026-03-06 21:20:20.564949,5
2026-03-06 21:20:20.623504,5
2026-03-06 21:20:20.623522,5
2026-03-06 21:20:20.666542,5
2026-03-06 21:20:20.666557,5
2026-03-06 21:20:20.725777,5
2026-03-06 21:20:20.725797,5
2026-03-06 21:20:20.769046,5
2026-03-06 21:20:20.769065,5
2026-03-06 21:20:20.827857,5
2026-03-06 21:20:20.827878,5
2026-03-06 21:20:20.870545,5
2026-03-06 21:20:20.870561,5
2026-03-06 21:20:20.9298,5
2026-03-06 21:20:20.92983,5
2026-03-06 21:20:20.97306,5
2026-03-06 21:20:20.973077,5
2026-03-06 21:20:21.031944,5
2026-03-06 21:20:21.031964,5
2026-03-06 21:20:21.075002,5
2026-03-06 21:20:21.075016,5
2026-03-06 21:20:21.133483,5
2026-03-06 21:20:21.133495,5
2026-03-06 21:20:21.176654,5
2026-03-06 21:20:21.176672,5
2026-03-06 21:20:21.235943,5
2026-03-06 21:20:21.235959,5
2026-03-06 21:20:21.278955,5
2026-03-06 21:20:21.278966,5
2026-03-06 21:20:21.337614,5
2026-03-06 21:20:21.337628,5
2026-03-06 21:20:21.380775,5
2026-03-06 21:20:21.38079,5
2026-03-06 21:20:21.439626,5
2026-03-06 21:20:21.439641,5
2026-03-06 21:20:21.482891,5
2026-03-06 21:20:21.482904,5
2026-03-06 21:20:21.541806,5
2026-03-06 21:20:21.54182,5
2026-03-06 21:20:21.585189,5
2026-03-06 21:20:21.585207,5
2026-03-06 21:20:21.643483,5
2026-03-06 21:20:21.643492,5
2026-03-06 21:20:21.686792,5
2026-03-06 21:20:21.686812,5
2026-03-06 21:20:21.745711,5
2026-03-06 21:20:21.745735,5
2026-03-06 21:20:21.788902,5
2026-03-06 21:20:21.78892,5
2026-03-06 21:20:21.847575,5
2026-03-06 21:20:21.847597,5
2026-03-06 21:20:21.890905,5
2026-03-06 21:20:21.890922,5
2026-03-06 21:20:21.949706,5
2026-03-06 21:20:21.949717,5
2026-03-06 21:20:21.993028,5
2026-03-06 21:20:21.993042,5
2026-03-06 21:20:22.051716,5
2026-03-06 21:20:22.051735,5
2026-03-06 21:20:22.094762,5
2026-03-06 21:20:22.094796,5
2026-03-06 21:20:22.153946,5
2026-03-06 21:20:22.153968,5
2026-03-06 21:20:22.196595,5
2026-03-06 21:20:22.196611,5
2026-03-06 21:20:22.255614,5
2026-03-06 21:20:22.255659,5
2026-03-06 21:20:22.298831,5
2026-03-06 21:20:22.298846,5
2026-03-06 21:20:22.357247,5
2026-03-06 21:20:22.357267,5
2026-03-06 21:20:22.401066,5
2026-03-06 21:20:22.401082,5
2026-03-06 21:20:22.459401,5
2026-03-06 21:20:22.459416,5
2026-03-06 21:20:22.502616,5
2026-03-06 21:20:22.50263,5
2026-03-06 21:20:22.561593,5
2026-03-06 21:20:22.561609,5
2026-03-06 21:20:22.605,5
2026-03-06 21:20:22.605017,5
2026-03-06 21:20:22.663802,5
2026-03-06 21:20:22.663824,5
2026-03-06 21:20:22.70681,5
2026-03-06 21:20:22.706826,5
2026-03-06 21:20:22.765592,5
2026-03-06 21:20:22.765609,5
2026-03-06 21:20:22.808705,5
2026-03-06 21:20:22.808719,5
2026-03-06 21:20:22.867552,5
2026-03-06 21:20:22.86756,5
2026-03-06 21:20:22.911044,5
2026-03-06 21:20:22.911067,5
2026-03-06 21:20:22.969998,5
2026-03-06 21:20:22.970013,5
2026-03-06 21:20:23.012977,5
2026-03-06 21:20:23.013006,5
2026-03-06 21:20:23.071625,5
2026-03-06 21:20:23.071649,5
2026-03-06 21:20:23.114931,5
2026-03-06 21:20:23.114944,5
2026-03-06 21:20:23.173507,5
2026-03-06 21:20:23.173525,5
2026-03-06 21:20:23.216805,5
2026-03-06 21:20:23.216823,5
2026-03-06 21:20:23.275709,5
2026-03-06 21:20:23.275737,5
2026-03-06 21:20:23.318617,5
2026-03-06 21:20:23.318634,5
2026-03-06 21:20:23.377179,5
2026-03-06 21:20:23.377194,5
2026-03-06 21:20:23.42051,5
2026-03-06 21:20:23.420528,5
2026-03-06 21:20:23.47995,5
2026-03-06 21:20:23.479973,5
2026-03-06 21:20:23.523019,5
2026-03-06 21:20:23.52303,5
2026-03-06 21:20:23.581566,5
2026-03-06 21:20:23.581577,5
2026-03-06 21:20:23.624528,5
2026-03-06 21:20:23.624545,5
2026-03-06 21:20:23.683834,5
2026-03-06 21:20:23.683843,5
2026-03-06 21:20:23.72692,5
2026-03-06 21:20:23.726931,5
2026-03-06 21:20:23.785392,5
2026-03-06 21:20:23.785406,5
2026-03-06 21:20:23.829185,5
2026-03-06 21:20:23.829194,5
2026-03-06 21:20:23.887913,5
2026-03-06 21:20:23.887923,5
2026-03-06 21:20:23.930599,5
2026-03-06 21:20:23.930609,5
2026-03-06 21:20:23.989674,5
2026-03-06 21:20:23.989683,5
2026-03-06 21:20:24.033277,5
2026-03-06 21:20:24.033298,5
2026-03-06 21:20:24.09183,5
2026-03-06 21:20:24.091849,5
2026-03-06 21:20:24.134986,5
2026-03-06 21:20:24.135007,5
2026-03-06 21:20:24.193385,5
2026-03-06 21:20:24.193403,5
2026-03-06 21:20:24.236615,5
2026-03-06 21:20:24.236623,5
2026-03-06 21:20:24.2958,5
2026-03-06 21:20:24.295815,5
2026-03-06 21:20:24.33883,5
2026-03-06 21:20:24.338858,5
2026-03-06 21:20:24.397873,5
2026-03-06 21:20:24.397887,5
2026-03-06 21:20:24.441153,5
2026-03-06 21:20:24.441171,5
2026-03-06 21:20:24.499786,5
2026-03-06 21:20:24.499802,5
2026-03-06 21:20:24.543064,5
2026-03-06 21:20:24.543078,5
2026-03-06 21:20:24.60174,5
2026-03-06 21:20:24.601756,5
2026-03-06 21:20:24.644973,5
2026-03-06 21:20:24.644988,5
2026-03-06 21:20:24.703409,5
2026-03-06 21:20:24.703422,5
2026-03-06 21:20:24.746957,5
2026-03-06 21:20:24.746971,5
2026-03-06 21:20:24.805778,5
2026-03-06 21:20:24.805793,5
2026-03-06 21:20:24.848689,5
2026-03-06 21:20:24.848702,5
2026-03-06 21:20:24.907547,5
2026-03-06 21:20:24.907561,5
2026-03-06 21:20:24.950959,5
2026-03-06 21:20:24.950973,5
2026-03-06 21:20:25.010011,5
2026-03-06 21:20:25.010027,5
2026-03-06 21:20:25.052684,5
2026-03-06 21:20:25.052702,5
2026-03-06 21:20:25.111605,5
2026-03-06 21:20:25.111628,5
2026-03-06 21:20:25.155132,5
2026-03-06 21:20:25.155147,5
2026-03-06 21:20:25.213745,5
2026-03-06 21:20:25.213763,5
2026-03-06 21:20:25.257326,5
2026-03-06 21:20:25.257343,5
2026-03-06 21:20:25.316116,5
2026-03-06 21:20:25.316223,5
2026-03-06 21:20:25.35882,5
2026-03-06 21:20:25.358836,5
2026-03-06 21:20:25.417746,5
2026-03-06 21:20:25.417774,5
2026-03-06 21:20:25.4606,5
2026-03-06 21:20:25.460613,5
2026-03-06 21:20:25.519533,5
2026-03-06 21:20:25.519551,5
2026-03-06 21:20:25.562968,5
2026-03-06 21:20:25.562987,5
2026-03-06 21:20:25.622033,5
2026-03-06 21:20:25.622057,5
2026-03-06 21:20:25.664876,5
2026-03-06 21:20:25.664893,5
2026-03-06 21:20:25.723918,5
2026-03-06 21:20:25.723932,5
2026-03-06 21:20:25.766544,5
2026-03-06 21:20:25.766559,5
2026-03-06 21:20:25.825473,5
2026-03-06 21:20:25.825487,5
2026-03-06 21:20:25.868777,5
2026-03-06 21:20:25.868793,5
2026-03-06 21:20:25.92745,5
2026-03-06 21:20:25.927464,5
2026-03-06 21:20:25.970724,5
2026-03-06 21:20:25.970738,5
2026-03-06 21:20:26.029546,5
2026-03-06 21:20:26.02956,5
2026-03-06 21:20:26.072667,5
2026-03-06 21:20:26.07268,5
2026-03-06 21:20:26.131804,5
2026-03-06 21:20:26.131819,5
2026-03-06 21:20:26.174737,5
2026-03-06 21:20:26.174757,5
2026-03-06 21:20:26.233408,5
2026-03-06 21:20:26.233421,5
2026-03-06 21:20:26.276942,5
2026-03-06 21:20:26.276955,5
2026-03-06 21:20:26.335614,5
2026-03-06 21:20:26.335628,5
2026-03-06 21:20:26.378881,5
2026-03-06 21:20:26.378899,5
2026-03-06 21:20:26.437993,5
2026-03-06 21:20:26.438007,5
2026-03-06 21:20:26.480815,5
2026-03-06 21:20:26.480836,5
2026-03-06 21:20:26.539745,5
2026-03-06 21:20:26.539762,5
2026-03-06 21:20:26.583019,5
2026-03-06 21:20:26.583036,5
2026-03-06 21:20:26.641508,5
2026-03-06 21:20:26.641525,5
2026-03-06 21:20:26.684762,5
2026-03-06 21:20:26.684776,5
2026-03-06 21:20:26.743946,5
2026-03-06 21:20:26.743968,5
2026-03-06 21:20:26.786761,5
2026-03-06 21:20:26.786768,5
2026-03-06 21:20:26.8458,5
2026-03-06 21:20:26.845814,5
2026-03-06 21:20:26.888998,5
2026-03-06 21:20:26.889012,5
2026-03-06 21:20:26.947638,5
2026-03-06 21:20:26.947658,5
2026-03-06 21:20:26.991012,5
2026-03-06 21:20:26.991038,5
2026-03-06 21:20:27.049697,5
2026-03-06 21:20:27.049717,5
2026-03-06 21:20:27.092783,5
2026-03-06 21:20:27.09281,5
2026-03-06 21:20:27.151815,5
2026-03-06 21:20:27.151848,5
2026-03-06 21:20:27.194756,5
2026-03-06 21:20:27.194771,5
2026-03-06 21:20:27.253758,5
2026-03-06 21:20:27.253785,5
2026-03-06 21:20:27.296729,5
2026-03-06 21:20:27.296742,5
2026-03-06 21:20:27.355473,5
2026-03-06 21:20:27.355492,5
2026-03-06 21:20:27.399237,5
2026-03-06 21:20:27.39925,5
2026-03-06 21:20:27.457943,5
2026-03-06 21:20:27.457959,5
2026-03-06 21:20:27.500585,5
2026-03-06 21:20:27.5006,5
2026-03-06 21:20:27.559722,5
2026-03-06 21:20:27.559747,5
2026-03-06 21:20:27.602923,5
2026-03-06 21:20:27.602937,5
2026-03-06 21:20:27.661775,5
2026-03-06 21:20:27.661796,5
2026-03-06 21:20:27.7049,5
2026-03-06 21:20:27.704921,5
2026-03-06 21:20:27.763897,5
2026-03-06 21:20:27.763916,5
2026-03-06 21:20:27.80717,5
2026-03-06 21:20:27.807185,5
2026-03-06 21:20:27.865841,5
2026-03-06 21:20:27.865858,5
2026-03-06 21:20:27.908594,5
2026-03-06 21:20:27.908611,5
2026-03-06 21:20:27.968047,5
2026-03-06 21:20:27.968065,5
2026-03-06 21:20:28.010916,5
2026-03-06 21:20:28.010934,5
2026-03-06 21:20:28.069786,5
2026-03-06 21:20:28.069818,5
2026-03-06 21:20:28.113081,5
2026-03-06 21:20:28.113096,5
2026-03-06 21:20:28.171343,5
2026-03-06 21:20:28.171356,5
2026-03-06 21:20:28.21487,5
2026-03-06 21:20:28.214884,5
2026-03-06 21:20:28.273809,5
2026-03-06 21:20:28.27383,5
2026-03-06 21:20:28.316804,5
2026-03-06 21:20:28.31682,5
2026-03-06 21:20:28.375583,5
2026-03-06 21:20:28.375592,5
2026-03-06 21:20:28.418549,5
2026-03-06 21:20:28.418575,5
2026-03-06 21:20:28.477724,5
2026-03-06 21:20:28.477745,5
2026-03-06 21:20:28.520931,5
2026-03-06 21:20:28.52095,5
2026-03-06 21:20:28.579934,5
2026-03-06 21:20:28.579952,5
2026-03-06 21:20:28.623078,5
2026-03-06 21:20:28.623108,5
2026-03-06 21:20:28.681838,5
2026-03-06 21:20:28.68186,5
2026-03-06 21:20:28.724691,5
2026-03-06 21:20:28.724706,5
2026-03-06 21:20:28.783718,5
2026-03-06 21:20:28.783738,5
2026-03-06 21:20:28.827591,5
2026-03-06 21:20:28.827615,5
2026-03-06 21:20:28.885676,5
2026-03-06 21:20:28.885697,5
2026-03-06 21:20:28.928979,5
2026-03-06 21:20:28.928993,5
2026-03-06 21:20:28.987906,5
2026-03-06 21:20:28.987923,5
2026-03-06 21:20:29.030558,5
2026-03-06 21:20:29.030572,5
2026-03-06 21:20:29.089982,5
2026-03-06 21:20:29.089998,5
2026-03-06 21:20:29.133031,5
2026-03-06 21:20:29.133048,5
2026-03-06 21:20:29.191891,5
2026-03-06 21:20:29.191905,5
2026-03-06 21:20:29.234923,5
2026-03-06 21:20:29.234941,5
2026-03-06 21:20:29.293447,5
2026-03-06 21:20:29.293462,5
2026-03-06 21:20:29.33671,5
2026-03-06 21:20:29.336724,5
2026-03-06 21:20:29.395743,5
2026-03-06 21:20:29.39577,5
2026-03-06 21:20:29.438737,5
2026-03-06 21:20:29.438758,5
2026-03-06 21:20:29.497861,5
2026-03-06 21:20:29.497875,5
2026-03-06 21:20:29.540659,5
2026-03-06 21:20:29.54068,5
2026-03-06 21:20:29.599953,5
2026-03-06 21:20:29.59997,5
2026-03-06 21:20:29.643009,5
2026-03-06 21:20:29.643029,5
2026-03-06 21:20:29.701463,5
2026-03-06 21:20:29.701481,5
2026-03-06 21:20:29.744812,5
2026-03-06 21:20:29.744829,5
2026-03-06 21:20:29.80362,5
2026-03-06 21:20:29.80364,5
2026-03-06 21:20:29.847139,5
2026-03-06 21:20:29.847154,5
2026-03-06 21:20:29.905897,5
2026-03-06 21:20:29.905922,5
2026-03-06 21:20:29.949196,5
2026-03-06 21:20:29.949208,5
2026-03-06 21:20:30.007853,5
2026-03-06 21:20:30.007878,5
2026-03-06 21:20:30.051001,5
2026-03-06 21:20:30.051011,5
2026-03-06 21:20:30.109555,5
2026-03-06 21:20:30.109571,5
2026-03-06 21:20:30.152926,5
2026-03-06 21:20:30.152937,5
2026-03-06 21:20:30.211433,5
2026-03-06 21:20:30.211455,5
2026-03-06 21:20:30.25505,5
2026-03-06 21:20:30.255064,5
2026-03-06 21:20:30.313605,5
2026-03-06 21:20:30.313632,5
2026-03-06 21:20:30.356392,5
2026-03-06 21:20:30.356405,5
2026-03-06 21:20:30.415751,5
2026-03-06 21:20:30.415766,5
2026-03-06 21:20:30.458885,5
2026-03-06 21:20:30.458896,5
2026-03-06 21:20:30.517446,5
2026-03-06 21:20:30.517458,5
2026-03-06 21:20:30.561098,5
2026-03-06 21:20:30.561121,5
2026-03-06 21:20:30.619629,5
2026-03-06 21:20:30.619645,5
2026-03-06 21:20:30.663128,5
2026-03-06 21:20:30.663144,5
2026-03-06 21:20:30.721928,5
2026-03-06 21:20:30.721944,5
2026-03-06 21:20:30.764887,5
2026-03-06 21:20:30.764902,5
2026-03-06 21:20:30.823974,5
2026-03-06 21:20:30.823985,5
2026-03-06 21:20:30.867111,5
2026-03-06 21:20:30.867126,5
2026-03-06 21:20:30.925409,5
2026-03-06 21:20:30.925419,5
2026-03-06 21:20:30.969122,5
2026-03-06 21:20:30.969133,5
2026-03-06 21:20:31.027818,5
2026-03-06 21:20:31.027827,5
2026-03-06 21:20:31.070814,5
2026-03-06 21:20:31.070831,5
2026-03-06 21:20:31.129821,5
2026-03-06 21:20:31.129839,5
2026-03-06 21:20:31.172724,5
2026-03-06 21:20:31.17274,5
2026-03-06 21:20:31.231838,5
2026-03-06 21:20:31.231867,5
2026-03-06 21:20:31.274804,5
2026-03-06 21:20:31.27482,5
2026-03-06 21:20:31.334261,5
2026-03-06 21:20:31.334276,5
2026-03-06 21:20:31.376526,5
2026-03-06 21:20:31.376544,5
2026-03-06 21:20:31.435637,5
2026-03-06 21:20:31.435653,5
2026-03-06 21:20:31.478685,5
2026-03-06 21:20:31.478703,5
2026-03-06 21:20:31.537864,5
2026-03-06 21:20:31.537886,5
2026-03-06 21:20:31.581034,5
2026-03-06 21:20:31.581048,5
2026-03-06 21:20:31.639483,5
2026-03-06 21:20:31.639492,5
2026-03-06 21:20:31.682941,5
2026-03-06 21:20:31.682953,5
2026-03-06 21:20:31.742107,5
2026-03-06 21:20:31.742126,5
2026-03-06 21:20:31.785064,5
2026-03-06 21:20:31.785076,5
2026-03-06 21:20:31.843498,5
