time,LC_Cal.CH2.cal_status
2026-03-06 21:34:50.026282,0
2026-03-06 21:34:50.026397,0
2026-03-06 21:34:50.02653,0
2026-03-06 21:34:50.026679,0
2026-03-06 21:34:50.1267,0
2026-03-06 21:34:50.127177,0
2026-03-06 21:34:50.226855,0
2026-03-06 21:34:50.226982,0
2026-03-06 21:34:50.227127,0
2026-03-06 21:34:50.227304,0
2026-03-06 21:34:50.227647,0
2026-03-06 21:34:50.326725,0
2026-03-06 21:34:50.32683,0
2026-03-06 21:34:50.326924,0
2026-03-06 21:34:50.32701,0
2026-03-06 21:34:50.327114,0
2026-03-06 21:34:50.327612,0
2026-03-06 21:34:50.42653,0
2026-03-06 21:34:50.426831,0
2026-03-06 21:34:50.427097,0
2026-03-06 21:34:50.427828,0
2026-03-06 21:34:50.526728,0
2026-03-06 21:34:50.526856,0
2026-03-06 21:34:50.526996,0
2026-03-06 21:34:50.527126,0
2026-03-06 21:34:50.528091,0
2026-03-06 21:34:50.629602,0
2026-03-06 21:34:50.629756,0
2026-03-06 21:34:50.629798,0
2026-03-06 21:34:50.629877,0
2026-03-06 21:34:50.629942,0
2026-03-06 21:34:50.729124,0
2026-03-06 21:34:50.729342,0
2026-03-06 21:34:50.729578,0
2026-03-06 21:34:50.729949,0
2026-03-06 21:34:50.829433,0
2026-03-06 21:34:50.829546,0
2026-03-06 21:34:50.829733,0
2026-03-06 21:34:50.829929,0
2026-03-06 21:34:50.829969,0
2026-03-06 21:34:50.929066,0
2026-03-06 21:34:50.929101,0
2026-03-06 21:34:50.92912,0
2026-03-06 21:34:51.029493,0
2026-03-06 21:34:51.029514,0
2026-03-06 21:34:51.029544,0
2026-03-06 21:34:51.029581,0
2026-03-06 21:34:51.029785,0
2026-03-06 21:34:51.129502,0
2026-03-06 21:34:51.129653,0
2026-03-06 21:34:51.130219,0
2026-03-06 21:34:51.23026,0
2026-03-06 21:34:51.230498,0
2026-03-06 21:34:51.230693,0
2026-03-06 21:34:51.23221,0
2026-03-06 21:34:51.330552,0
2026-03-06 21:34:51.429787,0
2026-03-06 21:34:51.429942,0
2026-03-06 21:34:51.430072,0
2026-03-06 21:34:51.430299,0
2026-03-06 21:34:51.430774,0
2026-03-06 21:34:51.529295,0
2026-03-06 21:34:51.529411,0
2026-03-06 21:34:51.529522,0
2026-03-06 21:34:51.529628,0
2026-03-06 21:34:51.529717,0
2026-03-06 21:34:51.530874,0
2026-03-06 21:34:51.632926,0
2026-03-06 21:34:51.632981,0
2026-03-06 21:34:51.633534,0
2026-03-06 21:34:51.73266,0
2026-03-06 21:34:51.732688,0
2026-03-06 21:34:51.732696,0
2026-03-06 21:34:51.732705,0
2026-03-06 21:34:51.73272,0
2026-03-06 21:34:51.732727,0
2026-03-06 21:34:51.732735,0
2026-03-06 21:34:51.732745,0
2026-03-06 21:34:51.732771,0
2026-03-06 21:34:51.832253,0
2026-03-06 21:34:51.832282,0
2026-03-06 21:34:51.832307,0
2026-03-06 21:34:51.832321,0
2026-03-06 21:34:51.832343,0
2026-03-06 21:34:51.832943,0
2026-03-06 21:34:51.932356,0
2026-03-06 21:34:51.932388,0
2026-03-06 21:34:51.932412,0
2026-03-06 21:34:51.932434,0
2026-03-06 21:34:51.932459,0
2026-03-06 21:34:51.932491,0
2026-03-06 21:34:51.932647,0
2026-03-06 21:34:51.932686,0
2026-03-06 21:34:51.932996,0
2026-03-06 21:34:52.032871,0
2026-03-06 21:34:52.033003,0
2026-03-06 21:34:52.03312,0
2026-03-06 21:34:52.033279,0
2026-03-06 21:34:52.033308,0
2026-03-06 21:34:52.033377,0
2026-03-06 21:34:52.033507,0
2026-03-06 21:34:52.132609,0
2026-03-06 21:34:52.132861,0
2026-03-06 21:34:52.133018,0
2026-03-06 21:34:52.133219,0
2026-03-06 21:34:52.13356,0
2026-03-06 21:34:52.133608,0
2026-03-06 21:34:52.133699,0
2026-03-06 21:34:52.133791,0
2026-03-06 21:34:52.232476,0
2026-03-06 21:34:52.232548,0
2026-03-06 21:34:52.232625,0
2026-03-06 21:34:52.232712,0
2026-03-06 21:34:52.232786,0
2026-03-06 21:34:52.332626,0
2026-03-06 21:34:52.33274,0
2026-03-06 21:34:52.332838,0
2026-03-06 21:34:52.332958,0
2026-03-06 21:34:52.33304,0
2026-03-06 21:34:52.433105,0
2026-03-06 21:34:52.433278,0
2026-03-06 21:34:52.433411,0
2026-03-06 21:34:52.433535,0
2026-03-06 21:34:52.433894,0
2026-03-06 21:34:52.532556,0
2026-03-06 21:34:52.532609,0
2026-03-06 21:34:52.532665,0
2026-03-06 21:34:52.532736,0
2026-03-06 21:34:52.635727,0
2026-03-06 21:34:52.635881,0
2026-03-06 21:34:52.63599,0
2026-03-06 21:34:52.636119,0
2026-03-06 21:34:52.637078,0
2026-03-06 21:34:52.735533,0
2026-03-06 21:34:52.735645,0
2026-03-06 21:34:52.735762,0
2026-03-06 21:34:52.735851,0
2026-03-06 21:34:52.835652,0
2026-03-06 21:34:52.835785,0
2026-03-06 21:34:52.835899,0
2026-03-06 21:34:52.836038,0
2026-03-06 21:34:52.836214,0
2026-03-06 21:34:52.836246,0
2026-03-06 21:34:52.836337,0
2026-03-06 21:34:52.935785,0
2026-03-06 21:34:52.935917,0
2026-03-06 21:34:52.93606,0
2026-03-06 21:34:52.936229,0
2026-03-06 21:34:52.93638,0
2026-03-06 21:34:52.936474,0
2026-03-06 21:34:52.936524,0
2026-03-06 21:34:52.936885,0
2026-03-06 21:34:53.035498,0
2026-03-06 21:34:53.035574,0
2026-03-06 21:34:53.035681,0
2026-03-06 21:34:53.035845,0
2026-03-06 21:34:53.035957,0
2026-03-06 21:34:53.036526,0
2026-03-06 21:34:53.135739,0
2026-03-06 21:34:53.135802,0
2026-03-06 21:34:53.135892,0
2026-03-06 21:34:53.135985,0
2026-03-06 21:34:53.136081,0
2026-03-06 21:34:53.136362,0
2026-03-06 21:34:53.136528,0
2026-03-06 21:34:53.136549,0
2026-03-06 21:34:53.235741,0
2026-03-06 21:34:53.236032,0
2026-03-06 21:34:53.236454,0
2026-03-06 21:34:53.236791,0
2026-03-06 21:34:53.236849,0
2026-03-06 21:34:53.335206,0
2026-03-06 21:34:53.335255,0
2026-03-06 21:34:53.335275,0
2026-03-06 21:34:53.335361,0
2026-03-06 21:34:53.335545,0
2026-03-06 21:34:53.435773,0
2026-03-06 21:34:53.435882,0
2026-03-06 21:34:53.436005,0
2026-03-06 21:34:53.436133,0
2026-03-06 21:34:53.436261,0
2026-03-06 21:34:53.436423,0
2026-03-06 21:34:53.535646,0
2026-03-06 21:34:53.53579,0
2026-03-06 21:34:53.535902,0
2026-03-06 21:34:53.536042,0
2026-03-06 21:34:53.53619,0
2026-03-06 21:34:53.536455,0
2026-03-06 21:34:53.638836,0
2026-03-06 21:34:53.638916,0
2026-03-06 21:34:53.638986,0
2026-03-06 21:34:53.638998,0
2026-03-06 21:34:53.639055,0
2026-03-06 21:34:53.738913,0
2026-03-06 21:34:53.739045,0
2026-03-06 21:34:53.739183,0
2026-03-06 21:34:53.739427,0
2026-03-06 21:34:53.838788,0
2026-03-06 21:34:53.838906,0
2026-03-06 21:34:53.839008,0
2026-03-06 21:34:53.839117,0
2026-03-06 21:34:53.839643,0
2026-03-06 21:34:53.939103,0
2026-03-06 21:34:53.939269,0
2026-03-06 21:34:53.939349,0
2026-03-06 21:34:53.93945,0
2026-03-06 21:34:53.939886,0
2026-03-06 21:34:54.038539,0
2026-03-06 21:34:54.038623,0
2026-03-06 21:34:54.038701,0
2026-03-06 21:34:54.038816,0
2026-03-06 21:34:54.038878,0
2026-03-06 21:34:54.040344,0
2026-03-06 21:34:54.138816,0
2026-03-06 21:34:54.138938,0
2026-03-06 21:34:54.139035,0
2026-03-06 21:34:54.139148,0
2026-03-06 21:34:54.238474,0
2026-03-06 21:34:54.238651,0
2026-03-06 21:34:54.238884,0
2026-03-06 21:34:54.239565,0
2026-03-06 21:34:54.338683,0
2026-03-06 21:34:54.338796,0
2026-03-06 21:34:54.338889,0
2026-03-06 21:34:54.339036,0
2026-03-06 21:34:54.339639,0
2026-03-06 21:34:54.439006,0
2026-03-06 21:34:54.439115,0
2026-03-06 21:34:54.439239,0
2026-03-06 21:34:54.439641,0
2026-03-06 21:34:54.539192,0
2026-03-06 21:34:54.53926,0
2026-03-06 21:34:54.539348,0
2026-03-06 21:34:54.539776,0
2026-03-06 21:34:54.64207,0
2026-03-06 21:34:54.642179,0
2026-03-06 21:34:54.642201,0
2026-03-06 21:34:54.642292,0
2026-03-06 21:34:54.741723,0
2026-03-06 21:34:54.741822,0
2026-03-06 21:34:54.741955,0
2026-03-06 21:34:54.742053,0
2026-03-06 21:34:54.742487,0
2026-03-06 21:34:54.841627,0
2026-03-06 21:34:54.841738,0
2026-03-06 21:34:54.841875,0
2026-03-06 21:34:54.841991,0
2026-03-06 21:34:54.842632,0
2026-03-06 21:34:54.941788,0
2026-03-06 21:34:54.941862,0
2026-03-06 21:34:54.941905,0
2026-03-06 21:34:54.941999,0
2026-03-06 21:34:54.942106,0
2026-03-06 21:34:54.942224,0
2026-03-06 21:34:54.942979,0
2026-03-06 21:34:55.041733,0
2026-03-06 21:34:55.041845,0
2026-03-06 21:34:55.041936,0
2026-03-06 21:34:55.042053,0
2026-03-06 21:34:55.043051,0
2026-03-06 21:34:55.141473,0
2026-03-06 21:34:55.14157,0
2026-03-06 21:34:55.141648,0
2026-03-06 21:34:55.14175,0
2026-03-06 21:34:55.141851,0
2026-03-06 21:34:55.14404,0
2026-03-06 21:34:55.24188,0
2026-03-06 21:34:55.241982,0
2026-03-06 21:34:55.242084,0
2026-03-06 21:34:55.341534,0
2026-03-06 21:34:55.341635,0
2026-03-06 21:34:55.34172,0
2026-03-06 21:34:55.341793,0
2026-03-06 21:34:55.34199,0
2026-03-06 21:34:55.441404,0
2026-03-06 21:34:55.441504,0
2026-03-06 21:34:55.441559,0
2026-03-06 21:34:55.442255,0
2026-03-06 21:34:55.541893,0
2026-03-06 21:34:55.541992,0
2026-03-06 21:34:55.542082,0
2026-03-06 21:34:55.542196,0
2026-03-06 21:34:55.542294,0
2026-03-06 21:34:55.542571,0
2026-03-06 21:34:55.645192,0
2026-03-06 21:34:55.645373,0
2026-03-06 21:34:55.645509,0
2026-03-06 21:34:55.645638,0
2026-03-06 21:34:55.646004,0
2026-03-06 21:34:55.744371,0
2026-03-06 21:34:55.7445,0
2026-03-06 21:34:55.744624,0
2026-03-06 21:34:55.744743,0
2026-03-06 21:34:55.844524,0
2026-03-06 21:34:55.844856,0
2026-03-06 21:34:55.844974,0
2026-03-06 21:34:55.84507,0
2026-03-06 21:34:55.845189,0
2026-03-06 21:34:55.845416,0
2026-03-06 21:34:55.944827,0
2026-03-06 21:34:55.944932,0
2026-03-06 21:34:55.945029,0
2026-03-06 21:34:55.945116,0
2026-03-06 21:34:55.945217,0
2026-03-06 21:34:55.945478,0
2026-03-06 21:34:56.044533,0
2026-03-06 21:34:56.044649,0
2026-03-06 21:34:56.044764,0
2026-03-06 21:34:56.044894,0
2026-03-06 21:34:56.045018,0
2026-03-06 21:34:56.045132,0
2026-03-06 21:34:56.045611,0
2026-03-06 21:34:56.145229,0
2026-03-06 21:34:56.145358,0
2026-03-06 21:34:56.145483,0
2026-03-06 21:34:56.145619,0
2026-03-06 21:34:56.145732,0
2026-03-06 21:34:56.14585,0
2026-03-06 21:34:56.145868,0
2026-03-06 21:34:56.145977,0
2026-03-06 21:34:56.249376,0
2026-03-06 21:34:56.249849,0
2026-03-06 21:34:56.24985,0
2026-03-06 21:34:56.250012,0
2026-03-06 21:34:56.25024,0
2026-03-06 21:34:56.344884,0
2026-03-06 21:34:56.345015,0
2026-03-06 21:34:56.345107,0
2026-03-06 21:34:56.345209,0
2026-03-06 21:34:56.345314,0
2026-03-06 21:34:56.345491,0
2026-03-06 21:34:56.34558,0
2026-03-06 21:34:56.444743,0
2026-03-06 21:34:56.444851,0
2026-03-06 21:34:56.444963,0
2026-03-06 21:34:56.445071,0
2026-03-06 21:34:56.445462,0
2026-03-06 21:34:56.54484,0
2026-03-06 21:34:56.545029,0
2026-03-06 21:34:56.545152,0
2026-03-06 21:34:56.545284,0
2026-03-06 21:34:56.545683,0
2026-03-06 21:34:56.647853,0
2026-03-06 21:34:56.647921,0
2026-03-06 21:34:56.648002,0
2026-03-06 21:34:56.64808,0
2026-03-06 21:34:56.648535,0
2026-03-06 21:34:56.747363,0
2026-03-06 21:34:56.747452,0
2026-03-06 21:34:56.74756,0
2026-03-06 21:34:56.747655,0
2026-03-06 21:34:56.748686,0
2026-03-06 21:34:56.84785,0
2026-03-06 21:34:56.84792,0
2026-03-06 21:34:56.847989,0
2026-03-06 21:34:56.84802,0
2026-03-06 21:34:56.848666,0
2026-03-06 21:34:56.947731,0
2026-03-06 21:34:56.947938,0
2026-03-06 21:34:56.948119,0
2026-03-06 21:34:56.948366,0
2026-03-06 21:34:56.948806,0
2026-03-06 21:34:57.047625,0
2026-03-06 21:34:57.047787,0
2026-03-06 21:34:57.047858,0
2026-03-06 21:34:57.048043,0
2026-03-06 21:34:57.049007,0
2026-03-06 21:34:57.14742,0
2026-03-06 21:34:57.147534,0
2026-03-06 21:34:57.147673,0
2026-03-06 21:34:57.14779,0
2026-03-06 21:34:57.148146,0
2026-03-06 21:34:57.149565,0
2026-03-06 21:34:57.247923,0
2026-03-06 21:34:57.248039,0
2026-03-06 21:34:57.248217,0
2026-03-06 21:34:57.248382,0
2026-03-06 21:34:57.347705,0
2026-03-06 21:34:57.347788,0
2026-03-06 21:34:57.348019,0
2026-03-06 21:34:57.348068,0
2026-03-06 21:34:57.348152,0
2026-03-06 21:34:57.348452,0
2026-03-06 21:34:57.34855,0
2026-03-06 21:34:57.348648,0
2026-03-06 21:34:57.348783,0
2026-03-06 21:34:57.447681,0
2026-03-06 21:34:57.448177,0
2026-03-06 21:34:57.44868,0
2026-03-06 21:34:57.449114,0
2026-03-06 21:34:57.449259,0
2026-03-06 21:34:57.449374,0
2026-03-06 21:34:57.547817,0
2026-03-06 21:34:57.547902,0
2026-03-06 21:34:57.548003,0
2026-03-06 21:34:57.548117,0
2026-03-06 21:34:57.548258,0
2026-03-06 21:34:57.548363,0
2026-03-06 21:34:57.54851,0
2026-03-06 21:34:57.650473,0
2026-03-06 21:34:57.65061,0
2026-03-06 21:34:57.650744,0
2026-03-06 21:34:57.650871,0
2026-03-06 21:34:57.651349,0
2026-03-06 21:34:57.750806,0
2026-03-06 21:34:57.750924,0
2026-03-06 21:34:57.751024,0
2026-03-06 21:34:57.751142,0
2026-03-06 21:34:57.751612,0
2026-03-06 21:34:57.850506,0
2026-03-06 21:34:57.850953,0
2026-03-06 21:34:57.851118,0
2026-03-06 21:34:57.851448,0
2026-03-06 21:34:57.852508,0
2026-03-06 21:34:57.950701,0
2026-03-06 21:34:57.950822,0
2026-03-06 21:34:57.950942,0
2026-03-06 21:34:57.951063,0
2026-03-06 21:34:58.050501,0
2026-03-06 21:34:58.050606,0
2026-03-06 21:34:58.050696,0
2026-03-06 21:34:58.050776,0
2026-03-06 21:34:58.051027,0
2026-03-06 21:34:58.150892,0
2026-03-06 21:34:58.150971,0
2026-03-06 21:34:58.151052,0
2026-03-06 21:34:58.15113,0
2026-03-06 21:34:58.15126,0
2026-03-06 21:34:58.250341,0
2026-03-06 21:34:58.25042,0
2026-03-06 21:34:58.250485,0
2026-03-06 21:34:58.250554,0
2026-03-06 21:34:58.250615,0
2026-03-06 21:34:58.350807,0
2026-03-06 21:34:58.350946,0
2026-03-06 21:34:58.35107,0
2026-03-06 21:34:58.351198,0
2026-03-06 21:34:58.351319,0
2026-03-06 21:34:58.351563,0
2026-03-06 21:34:58.450796,0
2026-03-06 21:34:58.450909,0
2026-03-06 21:34:58.451051,0
2026-03-06 21:34:58.451168,0
2026-03-06 21:34:58.451339,0
2026-03-06 21:34:58.451671,0
2026-03-06 21:34:58.550636,0
2026-03-06 21:34:58.55073,0
2026-03-06 21:34:58.550848,0
2026-03-06 21:34:58.550944,0
2026-03-06 21:34:58.551128,0
2026-03-06 21:34:58.551686,0
2026-03-06 21:34:58.653783,0
2026-03-06 21:34:58.6539,0
2026-03-06 21:34:58.654008,0
2026-03-06 21:34:58.6541,0
2026-03-06 21:34:58.654232,0
2026-03-06 21:34:58.654522,0
2026-03-06 21:34:58.753389,0
2026-03-06 21:34:58.753494,0
2026-03-06 21:34:58.753586,0
2026-03-06 21:34:58.753856,0
2026-03-06 21:34:58.754643,0
2026-03-06 21:34:58.853537,0
2026-03-06 21:34:58.853641,0
2026-03-06 21:34:58.853749,0
2026-03-06 21:34:58.853848,0
2026-03-06 21:34:58.853969,0
2026-03-06 21:34:58.85483,0
2026-03-06 21:34:58.954062,0
2026-03-06 21:34:58.954171,0
2026-03-06 21:34:58.954266,0
2026-03-06 21:34:58.954355,0
2026-03-06 21:34:58.954884,0
2026-03-06 21:34:59.053611,0
2026-03-06 21:34:59.053738,0
2026-03-06 21:34:59.053883,0
2026-03-06 21:34:59.053987,0
2026-03-06 21:34:59.055318,0
2026-03-06 21:34:59.153382,0
2026-03-06 21:34:59.153451,0
2026-03-06 21:34:59.153523,0
2026-03-06 21:34:59.153697,0
2026-03-06 21:34:59.153953,0
2026-03-06 21:34:59.253489,0
2026-03-06 21:34:59.253642,0
2026-03-06 21:34:59.253774,0
2026-03-06 21:34:59.253897,0
2026-03-06 21:34:59.254044,0
2026-03-06 21:34:59.254181,0
2026-03-06 21:34:59.254224,0
2026-03-06 21:34:59.353541,0
2026-03-06 21:34:59.353637,0
2026-03-06 21:34:59.35372,0
2026-03-06 21:34:59.35382,0
2026-03-06 21:34:59.353884,0
2026-03-06 21:34:59.353983,0
2026-03-06 21:34:59.354171,0
2026-03-06 21:34:59.454057,0
2026-03-06 21:34:59.454154,0
2026-03-06 21:34:59.454272,0
2026-03-06 21:34:59.454379,0
2026-03-06 21:34:59.454473,0
2026-03-06 21:34:59.454776,0
2026-03-06 21:34:59.553849,0
2026-03-06 21:34:59.553936,0
2026-03-06 21:34:59.554002,0
2026-03-06 21:34:59.554066,0
2026-03-06 21:34:59.554126,0
2026-03-06 21:34:59.656414,0
2026-03-06 21:34:59.656513,0
2026-03-06 21:34:59.656608,0
2026-03-06 21:34:59.656691,0
2026-03-06 21:34:59.656842,0
2026-03-06 21:34:59.656995,0
2026-03-06 21:34:59.657024,0
2026-03-06 21:34:59.759224,0
2026-03-06 21:34:59.759454,0
2026-03-06 21:34:59.759535,0
2026-03-06 21:34:59.759675,0
2026-03-06 21:34:59.759904,0
2026-03-06 21:34:59.76013,0
2026-03-06 21:34:59.760381,0
2026-03-06 21:34:59.760648,0
2026-03-06 21:34:59.856931,0
2026-03-06 21:34:59.85707,0
2026-03-06 21:34:59.857208,0
2026-03-06 21:34:59.857332,0
2026-03-06 21:34:59.857425,0
2026-03-06 21:34:59.857873,0
2026-03-06 21:34:59.95669,0
2026-03-06 21:34:59.956849,0
2026-03-06 21:34:59.957004,0
2026-03-06 21:34:59.95723,0
2026-03-06 21:34:59.95738,0
2026-03-06 21:34:59.95743,0
2026-03-06 21:34:59.957534,0
2026-03-06 21:35:00.056353,0
2026-03-06 21:35:00.056453,0
2026-03-06 21:35:00.056559,0
2026-03-06 21:35:00.056648,0
2026-03-06 21:35:00.057843,0
2026-03-06 21:35:00.156987,0
2026-03-06 21:35:00.157058,0
2026-03-06 21:35:00.157139,0
2026-03-06 21:35:00.157223,0
2026-03-06 21:35:00.157881,0
2026-03-06 21:35:00.256591,0
2026-03-06 21:35:00.25673,0
2026-03-06 21:35:00.256828,0
2026-03-06 21:35:00.256942,0
2026-03-06 21:35:00.257943,0
2026-03-06 21:35:00.356877,0
2026-03-06 21:35:00.356998,0
2026-03-06 21:35:00.357132,0
2026-03-06 21:35:00.357973,0
2026-03-06 21:35:00.456802,0
2026-03-06 21:35:00.456893,0
2026-03-06 21:35:00.556905,0
2026-03-06 21:35:00.557046,0
2026-03-06 21:35:00.557243,0
2026-03-06 21:35:00.557482,0
2026-03-06 21:35:00.557795,0
2026-03-06 21:35:00.659433,0
2026-03-06 21:35:00.659539,0
2026-03-06 21:35:00.659652,0
2026-03-06 21:35:00.659708,0
2026-03-06 21:35:00.65981,0
2026-03-06 21:35:00.660139,0
2026-03-06 21:35:00.759983,0
2026-03-06 21:35:00.760109,0
2026-03-06 21:35:00.760249,0
2026-03-06 21:35:00.760649,0
2026-03-06 21:35:00.760793,0
2026-03-06 21:35:00.760833,0
2026-03-06 21:35:00.859886,0
2026-03-06 21:35:00.860004,0
2026-03-06 21:35:00.860113,0
2026-03-06 21:35:00.860249,0
2026-03-06 21:35:00.860366,0
2026-03-06 21:35:00.861259,0
2026-03-06 21:35:00.959647,0
2026-03-06 21:35:00.959997,0
2026-03-06 21:35:00.960137,0
2026-03-06 21:35:00.96038,0
2026-03-06 21:35:00.96163,0
2026-03-06 21:35:01.061143,0
2026-03-06 21:35:01.063214,0
2026-03-06 21:35:01.160045,0
2026-03-06 21:35:01.16013,0
2026-03-06 21:35:01.160172,0
2026-03-06 21:35:01.160233,0
2026-03-06 21:35:01.25912,0
2026-03-06 21:35:01.259141,0
2026-03-06 21:35:01.259154,0
2026-03-06 21:35:01.259166,0
2026-03-06 21:35:01.259189,0
2026-03-06 21:35:01.259428,0
2026-03-06 21:35:01.359586,0
2026-03-06 21:35:01.359696,0
2026-03-06 21:35:01.35982,0
2026-03-06 21:35:01.359975,0
2026-03-06 21:35:01.360112,0
2026-03-06 21:35:01.360304,0
2026-03-06 21:35:01.459607,0
2026-03-06 21:35:01.459836,0
2026-03-06 21:35:01.460024,0
2026-03-06 21:35:01.460275,0
2026-03-06 21:35:01.460414,0
2026-03-06 21:35:01.460571,0
2026-03-06 21:35:01.460911,0
2026-03-06 21:35:01.559824,0
2026-03-06 21:35:01.559945,0
2026-03-06 21:35:01.56007,0
2026-03-06 21:35:01.560236,0
2026-03-06 21:35:01.560367,0
2026-03-06 21:35:01.560508,0
2026-03-06 21:35:01.56058,0
2026-03-06 21:35:01.560658,0
2026-03-06 21:35:01.664895,0
2026-03-06 21:35:01.665033,0
2026-03-06 21:35:01.665207,0
2026-03-06 21:35:01.665341,0
2026-03-06 21:35:01.665471,0
2026-03-06 21:35:01.665597,0
2026-03-06 21:35:01.665719,0
2026-03-06 21:35:01.665866,0
2026-03-06 21:35:01.6669,0
2026-03-06 21:35:01.762986,0
2026-03-06 21:35:01.763131,0
2026-03-06 21:35:01.763255,0
2026-03-06 21:35:01.76338,0
2026-03-06 21:35:01.763502,0
2026-03-06 21:35:01.763627,0
2026-03-06 21:35:01.862573,0
2026-03-06 21:35:01.862673,0
2026-03-06 21:35:01.862773,0
2026-03-06 21:35:01.862863,0
2026-03-06 21:35:01.862965,0
2026-03-06 21:35:01.863302,0
2026-03-06 21:35:01.962773,0
2026-03-06 21:35:01.962868,0
2026-03-06 21:35:01.963072,0
2026-03-06 21:35:01.963271,0
2026-03-06 21:35:01.963343,0
2026-03-06 21:35:01.963576,0
2026-03-06 21:35:02.062515,0
2026-03-06 21:35:02.062608,0
2026-03-06 21:35:02.062699,0
2026-03-06 21:35:02.062792,0
2026-03-06 21:35:02.162893,0
2026-03-06 21:35:02.163004,0
2026-03-06 21:35:02.163108,0
2026-03-06 21:35:02.163228,0
2026-03-06 21:35:02.163328,0
2026-03-06 21:35:02.163638,0
2026-03-06 21:35:02.262744,0
2026-03-06 21:35:02.262896,0
2026-03-06 21:35:02.362906,0
2026-03-06 21:35:02.362998,0
2026-03-06 21:35:02.363107,0
2026-03-06 21:35:02.363227,0
2026-03-06 21:35:02.363321,0
2026-03-06 21:35:02.363442,0
2026-03-06 21:35:02.363654,0
2026-03-06 21:35:02.462597,0
2026-03-06 21:35:02.462745,0
2026-03-06 21:35:02.462847,0
2026-03-06 21:35:02.463864,0
2026-03-06 21:35:02.562257,0
2026-03-06 21:35:02.562345,0
2026-03-06 21:35:02.562439,0
2026-03-06 21:35:02.562512,0
2026-03-06 21:35:02.562637,0
2026-03-06 21:35:02.562764,0
2026-03-06 21:35:02.665854,0
2026-03-06 21:35:02.6661,0
2026-03-06 21:35:02.666193,0
2026-03-06 21:35:02.666407,0
2026-03-06 21:35:02.666537,0
2026-03-06 21:35:02.666612,0
2026-03-06 21:35:02.66693,0
2026-03-06 21:35:02.765919,0
2026-03-06 21:35:02.766015,0
2026-03-06 21:35:02.766118,0
2026-03-06 21:35:02.766234,0
2026-03-06 21:35:02.766337,0
2026-03-06 21:35:02.76643,0
2026-03-06 21:35:02.766583,0
2026-03-06 21:35:02.866049,0
2026-03-06 21:35:02.866224,0
2026-03-06 21:35:02.86638,0
2026-03-06 21:35:02.866521,0
2026-03-06 21:35:02.86713,0
2026-03-06 21:35:02.966127,0
2026-03-06 21:35:02.966254,0
2026-03-06 21:35:02.966346,0
2026-03-06 21:35:02.966462,0
2026-03-06 21:35:02.967275,0
2026-03-06 21:35:03.066017,0
2026-03-06 21:35:03.066128,0
2026-03-06 21:35:03.066249,0
2026-03-06 21:35:03.066366,0
2026-03-06 21:35:03.165918,0
2026-03-06 21:35:03.166019,0
2026-03-06 21:35:03.16613,0
2026-03-06 21:35:03.166264,0
2026-03-06 21:35:03.166305,0
2026-03-06 21:35:03.265592,0
2026-03-06 21:35:03.265709,0
2026-03-06 21:35:03.265829,0
2026-03-06 21:35:03.265942,0
2026-03-06 21:35:03.26605,0
2026-03-06 21:35:03.266337,0
2026-03-06 21:35:03.365632,0
2026-03-06 21:35:03.36574,0
2026-03-06 21:35:03.365788,0
2026-03-06 21:35:03.36589,0
2026-03-06 21:35:03.36603,0
2026-03-06 21:35:03.366336,0
2026-03-06 21:35:03.465444,0
2026-03-06 21:35:03.465534,0
2026-03-06 21:35:03.465621,0
2026-03-06 21:35:03.465699,0
2026-03-06 21:35:03.465772,0
2026-03-06 21:35:03.465846,0
2026-03-06 21:35:03.466664,0
2026-03-06 21:35:03.565583,0
2026-03-06 21:35:03.565684,0
2026-03-06 21:35:03.565782,0
2026-03-06 21:35:03.565889,0
2026-03-06 21:35:03.566,0
2026-03-06 21:35:03.566208,0
2026-03-06 21:35:03.566893,0
2026-03-06 21:35:03.668965,0
2026-03-06 21:35:03.669093,0
2026-03-06 21:35:03.669228,0
2026-03-06 21:35:03.669359,0
2026-03-06 21:35:03.669481,0
2026-03-06 21:35:03.669627,0
2026-03-06 21:35:03.669793,0
2026-03-06 21:35:03.768743,0
2026-03-06 21:35:03.769108,0
2026-03-06 21:35:03.769437,0
2026-03-06 21:35:03.769613,0
2026-03-06 21:35:03.770021,0
2026-03-06 21:35:03.868302,0
2026-03-06 21:35:03.86856,0
2026-03-06 21:35:03.868699,0
2026-03-06 21:35:03.868984,0
2026-03-06 21:35:03.968563,0
2026-03-06 21:35:03.96885,0
2026-03-06 21:35:03.968911,0
2026-03-06 21:35:04.068888,0
2026-03-06 21:35:04.069,0
2026-03-06 21:35:04.069107,0
2026-03-06 21:35:04.069234,0
2026-03-06 21:35:04.06937,0
2026-03-06 21:35:04.168837,0
2026-03-06 21:35:04.168939,0
2026-03-06 21:35:04.169058,0
2026-03-06 21:35:04.169175,0
2026-03-06 21:35:04.169452,0
2026-03-06 21:35:04.268312,0
2026-03-06 21:35:04.268469,0
2026-03-06 21:35:04.268684,0
2026-03-06 21:35:04.269017,0
2026-03-06 21:35:04.269583,0
2026-03-06 21:35:04.368655,0
2026-03-06 21:35:04.368948,0
2026-03-06 21:35:04.369189,0
2026-03-06 21:35:04.369621,0
2026-03-06 21:35:04.369798,0
2026-03-06 21:35:04.369965,0
2026-03-06 21:35:04.4685,0
2026-03-06 21:35:04.468705,0
2026-03-06 21:35:04.468872,0
